"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","comment"
"sample_00011",38.77344,3.42331928481795,648.48924,66.5798389556878,94.3959744,4.86834917198713,36.4613076,2.8957217373852,22.704138,2.22532395646697,1.626576,0.247922960979102,-0.04,0.59,5,125,72.9,33,6.64,412.46,82.49,9.35,0.45,1.43,35.67,233.84,11.24,"sample_00011-50","13.04.2022","t0",NA
"sample_00011",28.476728,2.81712767060993,629.46234,34.3344620409807,90.0631872,2.88247737366203,33.0803352,1.51274429841266,24.2652024,1.52875807208926,1.3706,0.128268493604676,0.02,0.43,5,125,904.78,736,147.25,2067.69,413.54,35.34,1.83,5.86,146.57,883.5,45.71,"sample_00011-57","13.04.2022","t0",NA
"sample_00011",66.0197,7.23819643281391,1682.8965,156.483103485771,153.94971375,9.46935743558913,58.258845,6.24826837616754,37.00333125,3.61031299445196,1.599375,0.29980948544718,0.02,0.39,1.6,40,863.85,864,539.9,1264.64,790.4,57.88,3.63,16.15,403.64,1447.06,90.87,"sample_00011-58","13.04.2022","t0",NA
"sample_00011",39.2154552845528,11.4123981684373,1690.25762195122,1728.57996546855,144.480062195122,82.253679980665,55.4801268292683,33.9458081071437,32.0248975609756,11.595192838189,1.63008943089431,0.38166866172951,-0.07,0.63,5,123,1334,1195,239,1699.75,339.95,54.24,0.92,19.58,489.86,1355.98,22.96,"sample_00011-59","13.04.2022","t0",NA
"sample_00011",23.943752,1.95095645549197,415.9674,33.743965395981,72.2348928,4.12360250644964,26.8451172,1.39946960843155,19.7360388,1.32644320539238,1.366584,0.121269972349087,-0.04,0.51,5,125,715.03,698,139.54,1964.59,392.92,38.91,1.62,6.16,154.03,972.63,40.5,"sample_00011-61","13.04.2022","t0",NA
"sample_00011",35.5990564516129,5.10028138918039,767.875100806452,536.683952848283,99.6701080645161,27.3243325528645,37.0557689516129,10.7822553726086,25.2040971774193,5.61466363961261,1.48250806451613,0.271588476831111,-0.18,0.95,5,124,88.63,63,12.5,536.4,107.28,36.9,0.32,6.13,151.98,922.54,7.89,"sample_00011-67","13.04.2022","t0",NA
"sample_00011",43.0809381443299,1.76396731955764,2854.54229381443,911.742881137069,194.226768556701,49.8831087642115,71.8800680412371,18.2957658741803,47.6747628865979,11.8273071770908,1.5019381443299,0.0946559355456414,-0.11,0.62,4.04,97,1373.04,854,211.5,3008.69,744.73,96.08,0.46,16.18,332.93,1373.84,5.66,"sample_00011-75","13.04.2022","t0",NA
"sample_00011",55.1322580645162,6.38023963266738,2259.444375,1536.03117231065,165.361173387097,83.5140221581281,60.7930149193548,29.2337226053262,38.6724048387097,18.3038490878378,1.56137903225806,0.151301539911343,0.04,1.09,5,124,1157.98,1158,231.6,2275.72,455.14,40.82,0.13,13.56,336.7,1020.52,3.2,"sample_00011-79","13.04.2022","t0",NA
"sample_00011",36.04388,6.0866336763171,753.33402,102.817853242777,105.6530952,8.28365754821296,42.4076472,4.61608572179283,22.7496276,3.10498813429149,1.90872,0.380933564608268,0.05,0.58,5,125,358.44,358,71.69,450,90,6.57,0.54,1.38,34.61,164.19,13.57,"sample_00011-80","13.04.2022","t0",NA
"sample_00011",49.137368,2.28636029085814,4203.76392,133.284105352629,247.5172728,6.64056045026086,90.4597956,2.41720766656634,59.2180308,2.63055765233331,1.531824,0.101202134364844,0.05,0.41,5,125,1844.4,1059,211.78,3873.48,774.7,64.38,8.27,7.58,189.61,1609.49,206.79,"sample_00011-81","13.04.2022","t0",NA
"sample_00011",27.256496,2.84414810258175,338.02272,46.5285172267954,63.9860148,4.53370980660708,22.5610272,1.60820731463168,19.0221372,1.69134584875983,1.192056,0.10348619231569,0.03,0.35,5,125,719.09,719,143.82,799.6,159.92,11.64,1.27,1.79,44.72,291.11,31.74,"sample_00011-82","13.04.2022","t0",NA
"sample_00011",33.516488,4.67757268458897,2451.71448,143.169218832818,198.3163176,11.2941553195691,79.2378612,7.21307406815821,39.6327816,3.22801002307834,2.023376,0.313687914150149,0.02,0.19,5,125,2180.72,2163,432.58,2701.21,540.24,42.04,5.19,7.14,178.5,1050.88,129.67,"sample_00011-84","13.04.2022","t0",NA
"sample_00011",31.758744,5.03848188366297,475.93494,78.3315011166253,77.0605164,6.66195246421004,28.11834,2.8986182507096,21.5721792,2.82074673580379,1.329776,0.25326818197318,-0.06,0.59,5,125,728.12,728,145.62,883.06,176.61,15.54,1.3,2.34,58.43,388.62,32.6,"sample_00011-86","13.04.2022","t0",NA
"sample_00011",81.2119019607843,35.8776838239343,1816.17485294118,382.949423318671,164.945382352941,28.9219887254591,61.5873970588235,9.35729089596669,37.476555882353,3.36013466318907,1.65411764705882,0.25416967931355,-0.03,0.36,2.04,51,1183.22,845,414.22,1691.34,829.09,50.49,13.26,7.87,196.74,1262.31,331.56,"sample_00011-9","13.04.2022","t0",NA
"sample_00011",41.00844,5.5851878753741,1187.27856,118.459448290717,129.7258092,6.79547057696482,48.529044,4.65657081004636,31.4418348,4.56843136353338,1.59336,0.370471025378722,0,0.35,5,125,1589.75,1590,317.95,3225.85,645.17,53.02,1.27,11.18,279.55,1325.39,31.83,"sample_00011-90","13.04.2022","t0",NA
"sample_00011",24.8540569105691,6.37484769769959,385.392073170732,82.6653023546889,68.9770646341464,8.7843216414426,24.7801390243902,2.70570124860494,19.671212195122,2.5561110213079,1.27273983739837,0.163467038708835,0,0.63,5,123,607.16,423,84.6,1763.33,352.67,35.78,1.11,7.03,177.14,894.5,27.77,"sample_00011-91","13.04.2022","t0",NA
"sample_00011",31.170472,3.9750850053317,470.55492,55.051770625344,76.100148,4.77103021085796,26.8515,1.51419619877581,22.2737364,1.89442433592141,1.212216,0.102507244747903,0,0.29,5,125,1078.85,1079,215.77,1123.73,224.75,15.84,2.06,1.52,37.92,395.94,51.52,"sample_00011-92","13.04.2022","t0",NA
"sample_00011",53.44404,0.975791592635469,11417.71464,296.69228032272,747.7449876,28.0494815642955,345.016422,15.1393038517303,42.2515764,2.96055851676547,8.21248,0.697268606548021,0.01,0.27,5,125,2101.82,2102,420.36,2204.8,440.96,32.86,3.57,3.94,98.55,821.48,89.22,"sample_00011-95","13.04.2022","t0",NA
"sample_00011",18.9264,2.17943149899774,303.680571428571,97.1502673584876,64.7395971428571,10.974636181595,26.78184,4.66322105250538,14.1447985714286,2.13740381422684,1.89588571428571,0.182085431052791,-0.02,0.22,1.4,35,328.24,328,234.46,333.21,238.01,11.94,3.26,1.59,39.81,298.44,81.61,"sample_00011-98","13.04.2022","t0",NA
"sample_00011",51.7825853658536,11.4434883359001,1214.85182926829,141.220555183948,130.23631097561,9.94546258237595,49.6451963414634,5.07296265231366,31.1705780487805,2.29384653621081,1.60168292682927,0.204402620891781,-0.07,0.43,5,123,3262.43,3262,652.49,3871.33,774.27,119.18,0.75,17.75,386.12,1489.73,18.75,"sample_00011-99","13.04.2022","t0",NA
"sample_00012",66.0180350877193,7.3073174780094,5070.96236842105,630.399865161612,294.552165789474,28.2420061176322,121.222432894737,12.6399658662686,52.9354184210527,5.05402306146819,2.29842105263158,0.20012526584802,0,0.05,4.56,114,4518.42,4518,990.88,4634.73,1016.39,64.58,19.61,6.99,174.83,1614.55,490.35,"sample_00012-101","13.04.2022","t0",NA
"sample_00012",63.4975373134328,9.56487878604682,3670.7326119403,654.330227028457,236.226949253731,22.3658547589297,89.3973425373135,10.4656896663076,52.3552567164179,8.97785126499829,1.78226865671642,0.481777912562434,0,0.26,2.68,67,1359.67,1360,507.34,1728.6,645,37.69,8.16,7.54,188.51,942.19,204.1,"sample_00012-108","13.04.2022","t0",NA
"sample_00012",31.9911333333333,5.41229612894448,2422.1025,387.003313185063,199.358658,21.6578066967437,81.316224,11.0372995108612,37.850328,4.87203939464668,2.18262666666667,0.37245133087945,0.08,0.3,3,75,1093.15,1093,364.38,1409.37,469.79,31.15,1.71,6.45,161.14,778.82,42.67,"sample_00012-122","13.04.2022","t0",NA
"sample_00012",42.1002983870968,7.52717835469653,1233.62673387097,531.136480318878,137.969814919355,29.4637880325803,54.5172133064516,12.8971116971319,28.4031399193548,4.64236171400919,1.9461935483871,0.421784260297206,-0.06,0.67,5,124,300.84,266,53.18,550.46,110.09,45.25,0.67,5.6,134.89,1131.36,16.77,"sample_00012-13","13.04.2022","t0",NA
"sample_00012",71.9654714285714,8.51915339183798,4054.22935714286,474.576683853867,260.626583571429,17.1338467000827,105.612081428571,9.21428047437494,48.883905,4.06320121547065,2.1816,0.324417935850423,0,0.55,2.8,70,426.85,145,51.9,1301.63,464.87,32.75,2.37,7.27,181.84,818.66,59.29,"sample_00012-130","13.04.2022","t0",NA
"sample_00012",27.7893333333333,5.00530256425023,340.493275862069,68.4095300318093,65.1901965517241,7.62372710867119,24.147124137931,2.72428698572184,17.872975862069,2.40980130460302,1.36867816091954,0.20262954479662,-0.01,0.44,3.48,87,482.02,482,138.51,520.24,149.49,9.66,1.09,1.65,41.15,241.58,27.16,"sample_00012-146","13.04.2022","t0",NA
"sample_00012",25.9694743589744,5.20549385040524,333.727788461538,130.895460852354,68.6996307692308,12.0921731962752,27.998325,4.85429225911788,14.8657846153846,3.48697608732716,1.94665384615385,0.414068876475321,-0.72,1.14,3.32,78,54,53,15.95,348.74,105.04,25.65,0.35,4.16,68.91,269.29,7.78,"sample_00012-155","13.04.2022","t0",NA
"sample_00012",35.102712,3.15050271159095,691.79184,36.4435207305815,105.3120528,5.22614696989471,43.790868,3.22864034744678,20.1950496,1.46400577594346,2.187768,0.287405247667987,-0.02,0.56,5,125,466.75,467,93.35,534.18,106.84,6.65,0.45,1.35,33.78,166.29,11.29,"sample_00012-19","13.04.2022","t0",NA
"sample_00012",26.6388275862069,3.59855906414957,473.975689655173,67.2224965473605,82.8409344827586,6.15347113683491,32.1309543103448,3.3708125539266,18.7952818965517,2.00562080946949,1.72870689655172,0.259322938182091,0,0.64,2.32,58,179.29,179,77.28,214.91,92.63,6.24,0.37,1.19,29.68,155.97,9.24,"sample_00012-195","13.04.2022","t0",NA
"sample_00012",127.611434782609,22.0675360383159,376.544347826087,214.517786086102,92.6180413043478,45.1445247064652,32.7775304347826,12.671257439367,14.1987717391304,3.60898557378367,2.38773913043478,0.855069120937616,-3.1,1.61,1.2,23,127.78,120,100.26,298.38,248.65,111.92,0.77,23.61,325.59,1399,12.3,"sample_00012-22","13.04.2022","t0",NA
"sample_00012",46.0434634146341,3.34789545160509,583.288902439024,225.528374005529,129.866114634146,37.6700832588313,38.3367073170732,6.3311158215847,18.9027329268293,5.39296512801179,2.14856097560976,0.573228534215652,-2.69,1.44,1.64,41,26.04,12,7.37,212.79,129.75,18.63,0.26,4.66,116.38,465.72,6.43,"sample_00012-230","13.04.2022","t0",NA
"sample_00012",64.3076666666667,6.59723407734365,3884.112,479.884178294438,245.20266,22.8576638587262,92.215665,8.96780708998188,53.880255,6.76452247314735,1.7466,0.329679426318858,0,0.18,1.2,30,695.33,695,579.44,824.04,686.7,36.32,19.23,4.86,121.55,907.92,480.71,"sample_00012-232","13.04.2022","t0",NA
"sample_00012",34.5899459459459,8.55734639536874,351.545472972973,109.455235679487,64.5938878378379,10.2364361252085,23.4500472972973,3.0465547781913,18.6978648648649,3.57897341330942,1.27372972972973,0.146099214510142,0.57,1.28,1.48,37,44.19,27,18.49,158.24,106.92,9.31,0.38,2.56,63.89,232.87,9.43,"sample_00012-240","13.04.2022","t0",NA
"sample_00012",32.41412,2.76723413386235,627.36282,48.7937580257537,102.0210228,5.47518185342227,42.7677408,2.64771846841755,18.7017336,1.32277551061505,2.30068,0.238347218935304,-0.01,0.37,5,125,446.13,446,89.23,498.64,99.73,9.11,0.79,1.31,32.71,227.81,19.84,"sample_00012-30","13.04.2022","t0",NA
"sample_00012",52.02408,5.43888865931149,1191.87126,83.8942371608011,127.8086364,5.68560484050324,47.3635188,4.24653124439982,32.2685208,3.35934305461591,1.495056,0.279304675359041,0,0.51,5,125,731.61,499,99.75,2217.2,443.44,44.56,2.91,9.8,244.95,1113.93,72.84,"sample_00012-31","13.04.2022","t0",NA
"sample_00012",24.2600476190476,5.7150350447055,475.412142857143,74.7890447760873,81.5985642857143,6.89259652024705,30.9826285714286,2.66416049822445,19.4893071428571,2.36761397431242,1.609,0.209038659798427,-0.02,0.48,2.52,63,199.82,199,79.03,234.98,93.25,6.84,0.83,1.23,30.82,170.88,20.75,"sample_00012-38","13.04.2022","t0",NA
"sample_00012",25.869432,4.29112778494298,473.44176,106.674111110674,82.8962424,11.5919947763585,33.6037572,5.45295023402434,17.89938,2.47021658012038,1.91048,0.402031606846061,-0.16,1.1,5,125,266.17,265,53.09,699,139.8,10.4,0.27,2.99,75.05,260.11,6.09,"sample_00012-4","13.04.2022","t0",NA
"sample_00012",41.741432,8.18505193427077,486.95742,62.8196477837547,78.3788076,5.07224663113881,28.012878,1.57253603390172,22.0977396,2.22092705369504,1.277968,0.124821352081621,0.03,1,5,125,267.88,268,53.58,534.58,106.92,8.59,0.38,2.17,54.29,214.81,6.12,"sample_00012-42","13.04.2022","t0",NA
"sample_00012",35.4754642857143,6.35944477824646,2056.75633928571,390.49177654622,176.712348214286,25.8310729075486,69.6991982142857,12.4609642301505,37.4000142857143,5.33576843957028,1.88703571428571,0.375162728361071,0.05,0.14,1.12,28,456.85,457,407.91,611.44,545.93,35.09,9.79,8.22,205.51,877.34,244.66,"sample_00012-5","13.04.2022","t0",NA
"sample_00012",70.65236,9.36724855151215,4937.02128,462.590913454149,290.7552672,25.6071190398698,118.5487812,15.3005568124758,53.4080628,3.9663776673581,2.245944,0.401925412435305,0.02,0.31,5,125,2433.93,2434,486.79,3463.12,692.62,46.83,6.59,11.39,284.67,1170.79,164.79,"sample_00012-56","13.04.2022","t0",NA
"sample_00012",24.855576,2.99703801428957,572.64408,38.4117309864133,88.9172316000001,3.81991948815011,34.2677628,2.07156386154417,21.3432084,1.84036685340459,1.620544,0.191445793894773,0,0.42,5,125,567.15,567,113.43,1937.04,387.41,28.34,1.9,6.39,159.78,708.47,47.5,"sample_00012-58","13.04.2022","t0",NA
"sample_00012",37.948096,9.33458906556511,2456.30718,282.841739538917,199.6111512,21.5571320581322,79.998516,12.8363012288056,39.497382,3.24215572004805,2.059736,0.464097930850111,0.01,0.41,5,125,928,667,133.37,1781.83,356.37,25.68,1.94,6.25,156.31,641.99,48.43,"sample_00012-64","13.04.2022","t0",NA
"sample_00012",29.797384,4.08766129559237,2013.30846,253.464417382422,180.9218268,18.2995002486986,73.8844416,9.83749421400973,34.7775768,3.91647268239642,2.153128,0.360493523184626,-0.05,0.27,5,125,1647.36,1087,217.34,2840.06,568.01,33.35,1.66,6.53,163.16,833.75,41.47,"sample_00012-65","13.04.2022","t0",NA
"sample_00012",28.95692,7.30229209331762,439.84944,102.927695369022,74.4846192,8.83442547300137,27.850716,3.53103477211412,19.9550628,2.71744515396996,1.41216,0.205476016966426,0.47,0.37,5,125,179.21,160,31.97,840.88,168.18,9.71,0.95,1.66,41.54,242.76,23.65,"sample_00012-67","13.04.2022","t0",NA
"sample_00012",25.2203333333333,4.79276541108724,364.5,119.451335065493,67.111425,11.7046046873717,25.1269875,4.459094700535,18.04995,3.07636329040824,1.39669444444444,0.153872455428782,0.7,0.95,1.52,36,31.13,31,20.22,158.09,104.01,14.73,0.32,2.96,59.63,195.16,8.11,"sample_00012-68","13.04.2022","t0",NA
"sample_00012",23.554552,2.79304082600701,265.98294,52.9286212229537,56.0026872,5.89260323705499,20.4957864,1.70675408455235,16.4126412,2.25218148351326,1.263096,0.137296031942284,-0.03,0.5,5,125,417.35,417,83.47,530.79,106.16,8.93,0.2,1.57,39.25,223.32,2.56,"sample_00012-72","13.04.2022","t0",NA
"sample_00012",26.439888,3.01726164629346,496.27404,62.3512176934925,81.8884728,5.75312426288655,32.3285256,3.29489118599767,19.5832728,1.94104699082347,1.669136,0.253596496363301,-0.01,0.7,5,125,119.56,95,18.98,384.77,76.95,7.03,0.4,1.34,33.43,175.72,9.92,"sample_00012-73","13.04.2022","t0",NA
"sample_00012",28.2862347826087,5.76686246498108,304.088086956522,85.8173021760616,60.8056434782608,9.02296536758444,22.5914282608696,3.0547135343132,16.91604,3.13662596281083,1.36345217391304,0.22222429176509,-0.5,1.02,5,115,68.67,38,7.59,534.72,106.94,22.37,0.15,3.27,61.06,261.49,3.85,"sample_00012-75","13.04.2022","t0",NA
"sample_00012",24.9431454545455,3.44106706866399,514.442045454546,94.4028772011936,97.6297418181818,12.9687591183074,41.3894536363636,6.91325907193758,15.8007436363636,1.27210877767087,2.63212727272727,0.496427685030404,0.01,0.41,2.2,55,206.13,206,93.69,217.89,99.04,7.28,0.63,1.51,37.81,181.99,15.69,"sample_00012-79","13.04.2022","t0",NA
"sample_00012",60.3897927927928,9.29706497490385,768.257635135135,395.392989910159,169.24534054054,64.2837367817573,57.1975662162162,15.1501146637967,16.1864635135135,5.60517277191729,3.75579279279279,1.05832869200037,-3.14,1.2,4.72,111,58.69,35,7.33,812.53,172.15,54.44,0.15,7.83,197,1361.05,3.86,"sample_00012-88","13.04.2022","t0",NA
