"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time"
"sample_00065",41.624048,3.25034248035694,2750.89608,1076.84351018439,229.25916,47.0822162838406,86.6306016,22.1093538641809,39.0042216,7.93943096505057,2.227072,0.398222586809389,-0.01,1.02,5,125,122.01,103,20.51,543.25,108.65,29.72,0.25,3.63,90.84,742.96,6.29,"sample_00065-3","03.05.22","t5",65,NA,17
"sample_00065",25.3354634146342,1.534893248238,212.965792682927,21.5182103548773,49.8746634146342,3.18167814549483,17.9381414634146,1.03776714351936,15.1166743902439,1.23391873255072,1.19491869918699,0.122875226163989,0,0.13,5,123,1119.53,1120,223.91,1126.78,225.36,27.37,7.71,1.83,19.76,294.7,192.83,"sample_00065-35","03.05.22","t5",65,NA,17
"sample_00065",23.0227746478873,1.90653062016685,247.192605633803,57.1116613317978,55.0849056338028,6.42817237611988,20.2636330985916,2.20750776659277,15.4118471830986,2.27482281882862,1.33270422535211,0.187000412097804,0,0.36,2.84,71,521.96,522,183.79,543.26,191.29,10.39,1,1.71,42.73,259.82,25.08,"sample_00065-55","03.05.22","t5",65,NA,17
"sample_00065",47.257136,17.4707819803679,4344.82542,748.66406664347,309.0121488,38.9436440667118,128.905506,20.12874643417,42.723612,3.8327371517719,3.021184,0.479956456089441,0,0.3,5,125,839.77,840,167.95,884.87,176.97,10.25,0.81,1.86,46.55,256.22,20.31,"sample_00065-58","03.05.22","t5",65,NA,17
"sample_00065",48.9441489361702,6.39628812188799,4129.94010638298,2346.72153474446,352.845220212766,162.883706977189,114.321331914894,50.3646787490968,41.8478744680851,11.2062438394361,2.61393617021277,0.780963184687465,0.1,1.48,1.88,47,70.64,71,37.57,323.42,172.03,40.7,0.46,9.59,239.62,1017.48,11.46,"sample_00065-77","03.05.22","t5",65,NA,17
"sample_00066",49.5483846153846,3.08888714090217,4361.38269230769,697.796995091466,253.668530769231,18.6386165876105,96.1876038461538,5.97330043577013,57.4338807692308,8.32759962404356,1.71561538461538,0.293492007905587,-0.01,0.13,1.56,39,1047.83,1048,671.69,1067.88,684.54,34.62,15.31,3.64,91.05,865.51,382.72,"sample_00066-113","03.05.22","t5",66,NA,17
"sample_00066",33.74775,5.09452755905786,2800.27125,1047.59476867481,222.440175,60.5965337259384,90.9772875,28.7976130262249,37.602675,6.69832327278892,2.37747222222222,0.562475065408547,0.02,0.16,1.44,36,195.71,196,135.91,200.73,139.4,8.75,2.54,1.76,44.03,218.72,63.58,"sample_00066-117","03.05.22","t5",66,NA,17
"sample_00066",70.474464,5.16789692132296,4667.36418,607.437298962489,267.0211656,24.6460064817586,101.9361996,5.80086832219031,58.077,6.15567780512955,1.77804,0.226665890258,0.05,0.5,5,125,1131.74,1131,226.29,2282.57,456.51,48.32,0.21,7.27,181.73,1208.1,5.27,"sample_00066-15","03.05.22","t5",66,NA,17
"sample_00066",50.4180392156863,2.45099378180186,4713.30661764706,741.972112514315,306.265208823529,33.8028852176596,134.256070588235,17.0268275423614,44.4657441176471,4.18155092412668,3.02566666666667,0.427333530941192,0,0.04,2.04,51,1946.96,1947,954.39,1954.52,958.1,48.05,20.39,5.15,128.74,1201.17,509.83,"sample_00066-16","03.05.22","t5",66,NA,17
"sample_00066",74.0003902439024,51.0680278851256,2582.39359756098,1100.57195641766,240.027135365854,75.4492501453557,93.595993902439,26.246289477929,33.375687804878,10.8000778696463,3.24237398373984,1.61547061304522,0,0.38,5,123,704.18,704,140.84,814.68,162.94,21.27,1.6,3.96,89.09,523.53,39.9,"sample_00066-17","03.05.22","t5",66,NA,17
"sample_00066",44.982968,3.35708339700574,4363.98354,261.008350036022,296.6829768,11.3777920487686,128.2838148,5.51543352035181,43.3333476,2.17109741039819,2.969224,0.21611779434433,0.02,0.38,5,125,4365.9,4366,873.18,4652.98,930.6,61.58,0.14,15.3,382.47,1539.53,3.54,"sample_00066-2","03.05.22","t5",66,NA,17
"sample_00066",74.406072,11.7261075686912,6209.9865,1435.40241601304,351.581958,62.9585697447611,141.2309844,30.7133881280416,56.3141484,6.85287210206167,2.564608,0.692756612475863,0.07,0.28,5,125,373.2,373,74.64,817.57,163.51,37.48,2.11,3.47,86.64,937.02,52.77,"sample_00066-20","03.05.22","t5",66,NA,17
"sample_00066",53.7299714285714,2.21531833439104,3609.01864285714,531.1217539015,225.123647142857,18.3991559616872,82.2607071428572,7.35349375975304,55.4269114285714,5.74106102159601,1.49245714285714,0.10922624734579,0.04,0.09,1.4,35,736.16,736,525.83,831.35,593.82,33.8,10.76,5.98,149.55,844.97,268.92,"sample_00066-21","03.05.22","t5",66,NA,17
"sample_00066",56.5989016393442,2.07454747195279,3888.06473360656,706.390807860737,248.023626639344,45.2017642673816,95.1885774590164,11.8942250012645,51.2182254098361,6.75320879852665,1.87066393442623,0.121641364936979,0.04,0.29,5,122,1424.68,1425,284.94,2757.38,551.48,171.99,3.74,14.95,157.56,1433.24,93.38,"sample_00066-22","03.05.22","t5",66,NA,17
"sample_00066",41.2161688311688,1.87298144258796,5073.91100649351,198.024377224642,335.744211038961,8.67532805801141,149.173807792208,3.92890461885794,43.3081227272727,1.26477556365446,3.44742857142857,0.136782330785221,0,0.05,3.08,77,3197.69,3198,1038.21,3225.68,1047.3,54.82,28.13,4.44,111.12,1370.54,703.31,"sample_00066-26","03.05.22","t5",66,NA,17
"sample_00066",50.7835294117647,3.56934328889862,5102.52829411765,277.347701006522,338.800939411765,13.3641420431649,151.345593529412,6.63072117554679,42.9251876470588,1.4816744647186,3.52970588235294,0.196634591221855,0,0.06,3.4,85,3372.51,3373,991.91,3421.73,1006.39,48.72,23.7,5.1,127.42,1217.97,592.39,"sample_00066-29","03.05.22","t5",66,NA,17
"sample_00066",60.45208,9.26310658768637,9327.64248,1391.59993202183,453.91833,64.8950671056456,189.7127892,29.6873896701648,63.0688356,6.87105973673632,3.05532,0.623990082117212,0.02,0.31,5,125,456.8,457,91.36,1055.66,211.13,60.74,3.87,5.81,145.19,1518.41,96.83,"sample_00066-32","03.05.22","t5",66,NA,17
"sample_00066",60.6265555555555,19.3807661877763,4549.3245,972.664324478511,305.4051,60.9949090881958,131.15358,34.8545509839272,45.01872,4.86544185615383,2.99173333333333,0.956342402546855,-0.01,0.49,1.8,45,990.72,991,550.4,1071.86,595.48,41.07,1.94,14.59,364.61,1026.8,48.5,"sample_00066-33","03.05.22","t5",66,NA,17
"sample_00066",207.429980392157,20.8451220955793,1212.49852941176,581.85975334121,165.382464705882,66.1555926975099,68.4429352941176,30.9001474972925,21.9159,3.57867182204516,3.08517647058824,1.31804885654337,-0.03,0.57,2.04,51,188.28,188,92.3,196.12,96.14,8.12,0.42,2.09,52.37,202.89,10.43,"sample_00066-42","03.05.22","t5",66,NA,17
"sample_00066",140.128166666667,12.607119477635,327.4425,97.9264626709161,82.2443625,21.9331137173058,28.6201125,7.18846388653351,14.6616,3.0081069351689,2.05268518518519,0.758348792192347,3.09,1.15,4.64,108,41.96,41,8.9,488.82,105.35,28.16,0.43,4.06,85.59,399.03,5.63,"sample_00066-48","03.05.22","t5",66,NA,17
"sample_00066",46.3880930232558,1.65827762259454,4013.27215116279,436.09709741237,242.724505813954,21.7783996703391,88.4280767441861,6.44424933845352,57.5965098837209,3.79968360219807,1.53702325581395,0.0870187237112438,-0.03,0.12,3.44,86,1457.08,1457,423.57,2379.22,691.63,38.25,8.02,6.03,150.71,956.33,200.59,"sample_00066-61","03.05.22","t5",66,NA,17
"sample_00066",164.314565789474,6.11762612856877,1574.85582236842,407.121314577606,281.611740789474,65.322152195359,98.3933111842105,23.3983898532593,20.2933243421053,1.88881487071468,4.87022368421053,1.23561493029378,-2.88,1.1,3.04,76,44.79,42,13.7,630.71,207.47,32.3,0.44,10.42,260.49,807.43,11.01,"sample_00066-7","03.05.22","t5",66,NA,17
"sample_00066",147.805352112676,19.9085273094568,348.148838028169,93.6194329127152,82.6729352112676,14.4733296293991,29.096626056338,4.54746726015749,15.0507126760563,2.51976538062742,1.96976056338028,0.356115690061881,-2.97,0.94,3.32,71,36.03,33,10.06,283.04,85.25,34.58,0.15,4.5,72.86,432.24,3.75,"sample_00066-72","03.05.22","t5",66,NA,17
"sample_00066",35.7005714285714,8.43117702834743,3769.89704081632,2451.32181245573,279.702339795918,119.821530356925,116.076719387755,53.1868882457296,36.6158846938776,12.1967864178276,3.27308163265306,1.40519142878492,0,0.48,1.96,49,241.65,242,123.29,256.59,130.91,10.1,0.98,2.43,60.87,252.6,24.49,"sample_00066-86","03.05.22","t5",66,NA,17
"sample_00066",95.9171071428571,10.5634993337095,1265.33571428571,582.345891310985,180.695089285714,95.2109580558258,66.434175,27.0296788170429,23.560875,5.33313332315066,2.85846428571429,1.16059082916906,0.08,0.71,1.12,28,115.95,116,103.53,141.08,125.96,21.88,0.67,4.7,117.48,546.91,16.82,"sample_00066-92","03.05.22","t5",66,NA,17
"sample_00066",54.07408,2.87575922780864,362.1672,88.90884985656,97.81074,20.3009115155363,32.702049,5.12005575972597,13.918311,1.48728172596066,2.34466,0.237293722235218,-3.07,1.39,2.04,50,36.85,37,18.06,210.99,103.43,27.25,0.23,4.26,106.74,681.15,5.71,"sample_00066-97","03.05.22","t5",66,NA,17
"sample_00066",141.302775510204,4.39612171533665,1405.25908163265,561.634827025573,251.59748877551,55.0321383405465,95.0820979591837,20.6082029957707,18.1624316326531,4.37842198828164,5.30530612244898,0.883495100063795,-2.92,1.23,2,49,39.85,30,15.25,326.91,163.46,32.86,0.25,7.09,175.97,821.54,6.25,"sample_00066-98","03.05.22","t5",66,NA,17
"sample_00067",56.8921463414634,8.73574220819552,2636.00176829268,830.509646195155,224.787545121951,60.4816779304793,84.1698658536585,25.3035633519581,39.3564182926829,6.9148792430233,2.15990243902439,0.704802731439019,0.05,0.9,1.64,41,44.42,10,5.97,190.37,116.08,28.58,0.64,4.56,113.93,714.59,15.98,"sample_00067-11","03.05.22","t5",67,NA,17
"sample_00067",54.3822315789474,10.9873060542054,3125.97118421053,1191.06869664579,238.644843157895,59.6753154015467,89.1057978947369,25.0903296124954,43.1266168421053,11.3786659410757,2.1644,0.672505974030256,-0.02,1.11,3.84,95,71.06,53,13.91,480.84,125.22,69.38,0.39,7.64,120.65,867.2,9.75,"sample_00067-111","03.05.22","t5",67,NA,17
"sample_00067",85.6186333333333,23.0795719698004,1726.08975,983.883030384506,176.36994,57.003836970461,57.370815,17.2518341508112,35.705205,13.6854757881104,1.80096666666667,0.774715586670286,0.04,1.3,1.28,30,59.13,30,23.58,190.28,148.66,20.65,1.07,5.12,128.48,516.19,26.8,"sample_00067-113","03.05.22","t5",67,NA,17
"sample_00067",67.7587692307692,18.2374503459824,3673.84456730769,1223.38897302535,237.155927884615,49.7520225939062,86.4971740384615,22.2020813815571,52.4729682692308,9.88778275002882,1.65719230769231,0.333820900581672,-0.11,0.93,2.08,52,63.08,29,14.07,194.61,93.56,22.17,0.42,3.25,81.27,554.29,10.6,"sample_00067-122","03.05.22","t5",67,NA,17
"sample_00067",73.2554642857143,16.462920810072,2717.24986607143,780.049929537209,219.200247321429,43.7169498764572,79.4728607142857,18.3229204121349,42.9306508928571,6.48729251354657,1.86578571428571,0.454217077229328,-0.01,1.38,2.28,56,68.18,44,19.51,275.01,120.62,27.55,0.28,4.99,124.57,688.87,6.99,"sample_00067-131","03.05.22","t5",67,NA,17
"sample_00067",51.6310638297872,9.30656474567294,3282.94292553192,1469.09200879248,246.788645744681,71.3121468338043,94.5564702127659,30.0758729731297,41.9588617021277,10.7447206514622,2.27485106382979,0.568903253742153,-0.07,0.82,1.88,47,92.38,75,39.63,381.82,203.1,28.93,0.49,5.6,140.08,723.25,12.15,"sample_00067-133","03.05.22","t5",67,NA,17
"sample_00067",69.1746296296296,16.0853252451471,1287.9,740.776538552424,151.5657,64.5088101755012,51.87465,18.2737110381753,29.21535,9.02007132188671,1.78351851851852,0.445235406219639,0.19,1.3,1.24,27,65.48,59,47.91,193.33,155.91,43.22,0.67,9.73,120.74,567.73,16.85,"sample_00067-137","03.05.22","t5",67,NA,17
"sample_00067",23.599128,1.9266860273537,312.82848,42.3942216810872,66.6290772,5.61997313854828,28.3985028,2.49339641378226,13.9992624,1.14631466755101,2.038088,0.208447023361782,0,0.19,5,125,842.92,843,168.58,895.47,179.09,9.8,4.99,0.95,23.8,244.92,124.7,"sample_00067-14","03.05.22","t5",67,NA,17
"sample_00067",35.6110422535211,6.14741113788472,3958.31598591549,648.722946124383,275.766154225352,33.4507474011373,115.355465492958,17.1248894006702,43.6355556338028,5.17379312370493,2.66850704225352,0.478921403430651,0.05,0.64,2.84,71,891.04,805,283.36,1253.57,441.4,29.18,2.99,7.18,179.54,729.44,74.71,"sample_00067-146","03.05.22","t5",67,NA,17
"sample_00067",44.343216,3.5678818817784,4472.37126,188.138614763111,283.5131544,11.9596872364232,118.1845404,6.72431884640315,48.2725332,2.22234963739834,2.457688,0.225581485742242,-0.02,0.43,5,125,965.94,802,160.44,2412.86,482.57,33.33,1.55,7.62,190.57,833.28,38.65,"sample_00067-15","03.05.22","t5",67,NA,17
"sample_00067",38.7918823529412,3.22466443926843,1493.91397058824,493.449175933848,176.078435294118,47.5120773710825,66.7824352941176,18.743939730383,28.3522235294118,5.88301083530664,2.47270588235294,0.889016766863655,-0.33,0.86,2.08,51,67.06,62,29.61,342.51,164.67,27.78,0.77,6.27,155.22,694.58,19.29,"sample_00067-150","03.05.22","t5",67,NA,17
"sample_00067",67.8374130434783,10.266181691091,2101.30288043478,683.715002487628,215.955068478261,58.504004719384,72.7235608695652,17.9739131137166,36.2283065217391,6.12933900326589,2.03189130434783,0.469095736651835,0.09,1.49,1.84,46,60.39,33,17.75,268.03,145.67,23.42,0.66,5.7,142.59,585.6,16.45,"sample_00067-189","03.05.22","t5",67,NA,17
"sample_00067",51.8786756756757,7.95051593732568,4308.09445945946,1036.98323861131,274.527498648649,43.4992632393793,109.833482432432,21.4531601076373,49.2617918918919,4.10854579001895,2.20997297297297,0.323110102191402,0.07,0.45,1.48,37,104.96,89,60.35,210.38,142.15,16.17,0.46,3.25,81.18,404.37,11.58,"sample_00067-198","03.05.22","t5",67,NA,17
"sample_00067",49.1057027027027,3.35268704727073,1969.18662162162,681.948126067736,218.359581081081,45.0253013444607,77.7072405405405,16.0424771161847,31.8878391891892,8.73129783662339,2.58010810810811,0.811016707040674,0.12,1.09,1.48,37,58.83,59,39.75,177.91,120.21,25.39,1.21,4.18,104.42,634.75,30.19,"sample_00067-199","03.05.22","t5",67,NA,17
"sample_00067",53.0068787878788,14.4067270393064,3885.40431818182,1182.37239333441,265.773702272727,47.3934228673642,109.956395454546,23.8143021749774,44.3791636363636,9.47205738917429,2.61030303030303,0.813841015842529,0.05,0.41,2.64,66,436.04,436,165.17,939,355.68,22.49,0.52,5.69,142.15,562.23,12.95,"sample_00067-2","03.05.22","t5",67,NA,17
"sample_00067",40.503972972973,9.84057241584408,3044.65864864865,1050.36745251903,227.423590540541,50.4766255083807,90.1903256756757,20.6756456554116,41.0197135135135,9.45853027400435,2.22505405405405,0.233087125573482,0.1,0.31,1.48,37,137.26,125,84.57,168.27,113.7,10.94,1.04,2.04,50.96,273.44,25.91,"sample_00067-200","03.05.22","t5",67,NA,17
"sample_00067",57.1294242424242,7.06492745464481,2967.36136363636,1012.4505708446,251.839309090909,61.5892380874193,94.3951909090909,27.4075443613429,39.1056954545455,7.73834046024408,2.43009090909091,0.612480783557552,-0.26,0.64,1.32,33,73.59,15,11.59,294.18,222.86,22.87,1.36,4.66,116.44,571.74,34.03,"sample_00067-202","03.05.22","t5",67,NA,17
"sample_00067",53.5601666666667,4.67737025351915,3752.892,1234.86106482069,249.10065,52.2241978618645,95.46363,20.8302356985713,48.33567,10.2271637980935,1.98493333333333,0.323414534181042,0.05,0.75,1.2,30,56.48,26,21.73,202.54,168.78,26.63,0.07,4.69,117.33,665.66,1.72,"sample_00067-207","03.05.22","t5",67,NA,17
"sample_00067",66.864376,12.0913257275379,4525.64658,567.328032666417,275.6146824,31.603662958381,106.6299228,16.7926624047355,54.4521528,3.87890685593094,1.982896,0.412031039857984,0.04,0.5,5,125,242.57,132,26.36,609.77,121.95,26.98,0.15,3.64,90.89,674.51,3.75,"sample_00067-24","03.05.22","t5",67,NA,17
"sample_00067",46.682232,6.34461068499313,4770.37188,357.306542260004,300.4684632,22.6160385262578,126.8215056,12.929694029527,48.0950136,2.4636814296883,2.653568,0.360702413667841,-0.02,0.51,5,125,1185.78,750,150.08,3214.4,642.88,60.09,2.7,15.07,376.86,1502.15,67.4,"sample_00067-26","03.05.22","t5",67,NA,17
"sample_00067",55.2458461538461,9.34071341391929,4511.52865384615,1215.09059897539,284.303353846154,53.1305482761149,114.633484615385,25.9041539075888,49.1898461538462,6.32357500021468,2.31548717948718,0.450053322676726,-0.11,0.57,1.56,39,120.13,107,68.52,221.94,142.27,11.52,1.71,2.01,50.28,287.89,42.66,"sample_00067-27","03.05.22","t5",67,NA,17
"sample_00067",48.200392,1.16257039256873,3716.01918,90.1164369426326,228.2483448,2.88056341424046,82.8248004,2.04222101497657,57.1677588,2.20225091448851,1.452072,0.087158751712034,-0.06,0.45,5,125,520.85,43,8.6,2316.37,463.27,29.92,2.62,5.98,149.43,748.05,65.39,"sample_00067-31","03.05.22","t5",67,NA,17
"sample_00067",115.845224,10.9812449745625,23285.77632,2063.85040475814,762.9772968,43.9448220164268,313.0204824,9.84173340443655,94.7527956,8.33920542761916,3.330632,0.328818278473178,0,0.2,5,125,2208.65,2209,441.73,2240.93,448.19,31.24,3.12,4.37,109.14,781.07,78.11,"sample_00067-38","03.05.22","t5",67,NA,17
"sample_00067",45.523912,8.71518276973785,3864.16656,499.019911594324,254.157264,28.4723694395652,97.0300619999999,15.9832782396234,51.1422012,4.58184668119508,1.928264,0.442939141381457,0.11,0.42,5,125,305,292,58.49,652.58,130.52,13.47,0.26,2.99,74.76,336.67,6.54,"sample_00067-51","03.05.22","t5",67,NA,17
"sample_00067",53.487096,1.53522481501738,4252.57776,87.8163761599012,248.819364,3.57622015265645,92.8023804,1.50974946523523,58.3533396,1.2489918728476,1.591336,0.0506572836529632,0.04,0.3,5,125,2321.63,2244,448.74,3813.57,762.71,42.61,5.65,6.86,171.39,1065.14,141.28,"sample_00067-66","03.05.22","t5",67,NA,17
"sample_00067",49.431968,1.27524123547083,4380.91092,119.357771426298,253.8661824,6.09575023967404,95.2424892,1.58208841722028,58.57839,1.77448817855932,1.627608,0.0616560302364345,0,0.24,5,125,2408.77,2256,451.13,3496.19,699.24,40.02,9.36,6.2,154.95,1000.51,234.03,"sample_00067-70","03.05.22","t5",67,NA,17
"sample_00067",58.6305454545454,9.48826678723743,3003.89420454545,1483.23806701744,234.055943181818,81.8541321794451,85.5844159090909,31.0325803273561,40.6995545454545,13.1995208800504,2.07622727272727,0.501822856896751,0.08,0.8,1.76,44,127.65,109,61.7,262.94,149.4,15.51,0.84,3.03,75.76,387.82,21.07,"sample_00067-71","03.05.22","t5",67,NA,17
"sample_00067",39.749608,1.48393801983428,5811.34014,159.586865399047,342.6556932,8.14148437946189,148.3945272,4.08624692731461,49.8754908,1.1472155258351,2.977648,0.123578123129173,-0.01,0.34,5,125,949.44,717,143.42,2454.78,490.96,34.09,3.01,6.2,154.9,852.25,75.35,"sample_00067-73","03.05.22","t5",67,NA,17
"sample_00067",36.0811555555556,4.50146235812499,1130.679,338.442626220054,155.06496,45.8132541134518,53.21961,11.4413181673754,26.97768,5.334635016264,2.04082222222222,0.547742610791572,-0.54,0.96,1.88,45,82.84,65,34.67,262.83,139.8,25.89,1.45,4.48,81.4,388.62,36.23,"sample_00067-78","03.05.22","t5",67,NA,17
"sample_00067",47.7304473684211,3.96533510868654,4751.11361842105,891.555072533398,306.064468421053,57.3447812738774,118.803659210526,18.611843688851,50.7620605263158,7.7688740896672,2.37723684210526,0.460168619753645,-0.04,0.6,1.52,38,257.17,257,169.19,624.4,410.79,26.37,2.55,5.94,148.62,659.37,63.71,"sample_00067-80","03.05.22","t5",67,NA,17
"sample_00067",71.1820303030303,11.5248784307169,2004.08727272727,683.076674010961,201.552177272727,74.5272907128406,61.4408318181818,16.4239071565414,40.5648,8.62477150596793,1.54372727272727,0.392644819837795,-0.02,1.4,1.32,33,51.24,37,27.91,157.99,119.69,14.21,1.21,3.11,77.72,355.13,30.2,"sample_00067-86","03.05.22","t5",67,NA,17
"sample_00068",59.636824,11.4776011593015,4863.93174,934.042909453428,301.113288,45.8705217288492,116.7258924,22.9138948570284,53.2659888,4.11666848386446,2.213744,0.499241019173912,-0.05,0.5,5,125,352.89,310,61.92,575.75,115.15,22.51,0.33,3.03,75.85,562.85,8.18,"sample_00068-1","03.05.22","t5",68,NA,17
"sample_00068",41.8235970149254,4.7817273443546,3853.11861940298,194.616708078984,281.322973880597,13.1843270986987,119.462305970149,8.25179237764449,41.1491485074627,1.79036859236105,2.91417910447761,0.298525717148767,-0.01,0.21,2.68,67,302.76,303,112.97,333.67,124.5,8.23,2.33,1.31,32.66,205.79,58.35,"sample_00068-107","03.05.22","t5",68,NA,17
