"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","species","comment"
"sample_00021",21.8244536082474,3.1170366737383,262.101804123711,81.9776161313625,58.0698603092784,9.35697160292611,22.6206278350516,3.61392586715329,14.4621742268041,2.39768095890237,1.57527835051546,0.179908700356368,-0.03,0.47,4.08,97,861.35,861,211.12,924.86,226.68,31.96,2.12,3.55,48.39,306.4,53.04,"sample_00021-350","12.04.2022","training","Ble",NA
"sample_00021",24.48011,5.33692705418738,447.624225,152.953162586753,80.7081165,13.1528471420189,32.8299885,4.77539992866352,16.967232,3.89699310723724,1.98905,0.312617149758666,0.01,0.31,4.04,100,700.38,700,173.36,787.09,194.82,14.47,2.66,2.1,49.88,292.51,66.44,"sample_00021-355","12.04.2022","training","Ble",NA
"sample_00021",21.2553571428571,2.63980317233308,435.670484693878,200.447391143716,72.8440852040817,18.0552886811996,26.7904607142857,6.78702584538244,19.8734739795918,4.59800957640957,1.3655,0.241504060711629,0.03,0.78,4.04,98,274.59,275,67.97,366.57,90.74,12.23,0.72,2.32,50,305.34,9.32,"sample_00021-358","12.04.2022","training","Ble",NA
"sample_00021",25.102584,2.53401193820545,372.40236,74.2953878825282,68.5752804,7.15758672899325,26.0209908,2.59486703223405,18.093294,2.31313443168711,1.45064,0.154470448160283,-0.01,0.41,5,125,1034.46,1034,206.89,1121.55,224.31,12.24,0.89,2.37,59.2,305.96,22.21,"sample_00021-36","12.04.2022","training","Ble",NA
"sample_00021",21.5634838709677,3.15199209821932,287.661048387097,91.6627506091139,60.4927161290323,10.44730722004,23.6140258064516,3.98453169548391,15.1961661290323,2.51233610131826,1.56543010752688,0.192181096537335,0,0.16,3.88,93,935.31,935,241.06,953.03,245.63,32.02,5.35,3.45,35.28,320.18,133.8,"sample_00021-364","12.04.2022","training","Ble",NA
"sample_00021",29.5424444444444,3.84281973440222,624.20625,126.625627228033,88.2594,9.44517520179332,31.8724875,2.62373730472325,24.7467375,3.82950537457655,1.32725,0.298047970731463,-0.18,0.64,1.44,36,197.19,197,136.94,233.83,162.38,11.47,0.6,2.77,69.23,286.71,14.94,"sample_00021-37","12.04.2022","training","Ble",NA
"sample_00021",20.8486976744186,1.88506326197853,272.357790697674,64.8380101612429,58.1839011627907,7.48010692189058,22.6283860465116,2.74291194623536,15.1520860465116,2.00778706828846,1.50144186046512,0.143679753407755,-0.03,0.35,2.08,43,397.82,398,191.26,433.57,208.45,30.6,4.28,5.81,36.15,257.12,106.93,"sample_00021-373","12.04.2022","training","Ble",NA
"sample_00021",23.6494315789474,3.42667583058689,504.851684210526,159.642096790743,78.1701157894737,12.9725215140755,27.5903905263158,3.92426581533124,22.7566089473684,4.23772258553659,1.22548421052632,0.105459265420038,-0.01,0.39,3.8,95,722.85,723,190.22,774.86,203.91,12.05,1.1,2.6,64.89,301.17,27.53,"sample_00021-379","12.04.2022","training","Ble",NA
"sample_00021",26.743224,3.34691535612006,445.88556,87.8717027784249,74.952702,7.95038217628866,27.9394272,3.16683212699771,20.1750912,2.17797166452976,1.391096,0.140691633976466,0.06,0.88,5,125,291.89,292,58.38,389.3,77.86,6.67,0.51,1.42,35.42,166.64,12.75,"sample_00021-38","12.04.2022","training","Ble",NA
"sample_00021",21.9897857142857,2.74456606846714,305.398928571429,80.3516222462529,61.4844,8.65210678503416,23.4808392857143,3.38467140546792,16.3669178571429,2.53501603527957,1.45147619047619,0.209315753791093,-0.69,0.85,1.72,42,37.54,38,21.82,213.26,123.99,10.71,0.49,2.61,61.95,219.41,9.08,"sample_00021-386","12.04.2022","training","Ble",NA
"sample_00021",22.3849435483871,3.6275015395657,513.768629032258,198.143025588757,86.4233419354838,16.4404051158438,35.7146637096774,6.13128235966312,17.6972262096774,4.13866134006425,2.05809677419355,0.249581842788437,0.57,1.06,5,124,153.58,144,28.8,598.67,119.73,15.37,0.09,2.81,66.79,253.52,2.29,"sample_00021-39","12.04.2022","training","Ble",NA
"sample_00021",21.4107837837838,1.76603035923218,261.553378378378,63.8722357067004,56.4411283783784,7.42687831063949,21.2303189189189,2.76870517990689,15.5489351351351,2.38347009618868,1.38372972972973,0.205196606080966,-0.28,0.6,1.52,37,28.09,28,18.36,141.24,92.92,12.23,0.4,2.02,39.06,152.87,9.9,"sample_00021-397","12.04.2022","training","Ble",NA
"sample_00021",22.0439125,2.81067414857397,249.52303125,71.3153070994723,54.63531,8.72474784951884,20.742885,3.59374909956092,15.1229025,2.32356561426424,1.3860375,0.226606134842156,0,0.48,3.56,80,788.03,788,221.36,836.35,234.93,30.02,1.68,4.52,47.62,311.91,42.04,"sample_00021-399","12.04.2022","training","Ble",NA
"sample_00021",31.0805802469136,5.89791614653896,492.075000000001,176.584168385433,77.5693500000001,14.3938086250825,27.16995,4.01862571142953,22.3992,5.07831977344623,1.24148148148148,0.161439083798744,-0.58,1.42,3.24,81,74.7,71,21.93,297.83,91.92,8.61,0.21,2.56,64.64,215.13,5.37,"sample_00021-40","12.04.2022","training","Ble",NA
"sample_00021",21.446358974359,3.52721682057189,530.768076923077,183.751436034007,89.0575269230769,16.0155942080509,37.2711115384615,6.12138566998671,17.5964192307692,3.90247845662511,2.16279487179487,0.300247369898396,0.39,1.35,1.6,39,50.49,45,28.05,135.48,84.67,9.68,0.28,2.47,56.53,232.03,6.98,"sample_00021-400","12.04.2022","training","Ble",NA
"sample_00021",24.2546590909091,2.3871610026473,519.288238636364,104.418530533143,81.3894443181818,8.32973776243552,29.7520823863636,2.63269800625304,22.0528943181818,2.60295294638931,1.35760227272727,0.111076606036413,-0.04,0.62,3.52,88,571.95,572,162.49,687.28,195.25,11.55,0.89,2.4,59.97,288.85,22.33,"sample_00021-406","12.04.2022","training","Ble",NA
"sample_00021",28.6714715447154,5.4811795432789,484.207134146341,119.436923715779,78.2352987804878,11.6637345860821,28.1234634146341,3.55287201445092,21.6837329268293,3.06244342606714,1.30770731707317,0.150179277112025,-0.21,1,5,123,296.95,297,59.39,641.88,128.38,27.5,0.16,3.87,82.81,334.54,4.08,"sample_00021-42","12.04.2022","training","Ble",NA
"sample_00021",21.19132,3.08232387601736,309.6792,116.014114511985,61.048242,11.7577314482471,22.362642,3.69710320957165,17.151264,3.40230621121909,1.31548,0.123113132253766,-0.5,1.37,1.2,25,167.01,98,81.33,429.68,358.07,127.94,0.55,35.95,382.86,1599.2,13.79,"sample_00021-420","12.04.2022","training","Ble",NA
"sample_00021",22.0180425531915,3.31946372670835,276.748563829787,96.045982096248,57.8666585106383,10.87228999207,23.0499287234043,4.39349627317055,14.9472574468085,2.51487775020496,1.5511914893617,0.208285927878197,0.01,1.14,2.28,47,292.19,292,128.15,395.55,173.49,32.17,0.76,6.75,92.41,313.51,12.31,"sample_00021-425","12.04.2022","training","Ble",NA
"sample_00021",20.7340322580645,2.72018362427282,329.108225806451,101.411071305238,64.0973903225807,11.437091210675,24.1263072580645,4.08246290893822,17.0164016129032,2.81023047575863,1.42741935483871,0.179517618514044,-0.02,0.29,3.04,62,679.63,680,223.56,709.07,233.25,33.21,6.6,7.15,29.59,315.89,165.09,"sample_00021-427","12.04.2022","training","Ble",NA
"sample_00021",28.9178148148148,4.56612553347632,380.295,126.321126601854,68.43585,13.3590150725441,25.9833,5.03916271565105,18.1581,3.31607087532705,1.43837037037037,0.176517845719774,-1.06,1.3,1.28,27,28.21,23,17.66,98.33,76.82,7.67,0.48,2.2,55.2,191.8,12.05,"sample_00021-429","12.04.2022","training","Ble",NA
"sample_00021",34.5113428571429,16.5165244790256,489.497464285714,214.602030107304,77.1001971428571,17.9991447684063,27.6746914285714,5.83470258110261,21.5594228571429,5.62711415137976,1.31675714285714,0.211612678431321,-0.41,1.19,2.92,70,76.77,39,13.39,379.4,129.93,67.31,0.2,10.9,120.92,809.21,4.94,"sample_00021-436","12.04.2022","training","Ble",NA
"sample_00021",34.8756048387097,7.18964978377318,684.010705645161,232.343064716391,95.3791657258065,21.8019301770269,34.007752016129,6.83204192057751,25.1093141129032,4.29747877908068,1.36613709677419,0.231891947597601,0.07,0.79,5,124,648.54,649,129.71,902.13,180.43,56.31,0.31,5.3,86.31,703.89,7.78,"sample_00021-44","12.04.2022","training","Ble",NA
"sample_00021",24.2615068493151,3.90631862116895,340.408047945205,124.130939913435,65.0674109589041,13.6506859465245,23.8563863013699,4.88644729301858,17.7828842465753,2.91839269129712,1.34827397260274,0.182002767093889,0.06,0.41,2.92,73,636.6,637,218.01,685.21,234.66,15.02,2.36,1.85,46.14,375.6,59.03,"sample_00021-440","12.04.2022","training","Ble",NA
"sample_00021",28.8202564102564,5.93454016519907,357.280096153846,136.816179664281,65.9152038461538,12.8427550050647,24.4064942307692,4.24152670280974,18.155475,3.7935306208613,1.36551282051282,0.197218827872153,-0.74,0.97,3.2,78,55.34,51,15.95,351.96,109.99,16.21,0.45,2.89,65.96,229.97,11.32,"sample_00021-446","12.04.2022","training","Ble",NA
"sample_00021",30.8332678571429,3.9985794272515,675.724419642857,180.66916368235,96.27001875,17.4598587893789,36.6063589285714,7.72615706173225,23.3682830357143,2.90324101575646,1.58455357142857,0.375708200101324,0.02,0.63,2.32,56,266.12,248,106.94,411.37,177.31,25.34,0.63,4.34,88.35,582.73,15.76,"sample_00021-45","12.04.2022","training","Ble",NA
"sample_00021",30.84155,7.89729337584103,361.675125,118.393785840411,67.788495,12.1328649257138,25.58233125,4.70403564402061,17.64898875,3.30316127905483,1.471925,0.255658565127548,-0.39,0.69,1.72,40,41.05,35,20.14,224.12,130.3,18.8,0.19,3.09,59.93,234.96,4.85,"sample_00021-457","12.04.2022","training","Ble",NA
"sample_00021",28.4242876712329,5.07160990898094,512.521952054795,136.900042971753,79.3472671232877,11.905093752131,28.4793226027397,4.25684051672065,22.5511212328767,3.30443203437232,1.26957534246575,0.140553658971328,-0.34,1.02,3.04,73,94.09,93,30.74,286.21,94.15,22.57,0.18,3.49,64.4,282.12,4.45,"sample_00021-467","12.04.2022","training","Ble",NA
"sample_00021",27.16052,4.18009557229836,464.91246,77.4994398542348,75.7590407999999,6.41518916947399,27.2215728,2.06489085165638,21.6717768,2.47757652455417,1.268312,0.144519192608657,-0.06,0.62,5,125,948.19,935,187.05,1066,213.2,12.96,0.39,3.05,76.23,324.08,9.72,"sample_00021-47","12.04.2022","training","Ble",NA
"sample_00021",20.3251632653061,1.9675643609437,261.101020408163,79.7840664764614,60.0529867346939,9.51374109629711,24.1804010204082,3.27761311538039,13.5190653061224,2.4230485199908,1.81155102040816,0.229062133239769,0.02,0.46,2.84,49,662.47,520,183.12,844.17,297.24,162.15,3.52,23.01,167.37,1351.27,87.89,"sample_00021-470","12.04.2022","training","Ble",NA
"sample_00021",32.1143866666667,5.53897255789529,520.0686,105.675119005841,80.542512,9.15151313014071,29.011284,3.45584534970706,22.65624,2.46479383219017,1.28628,0.139299653673344,-0.45,1.43,3,75,113.51,95,31.81,248.86,82.95,7.61,0.06,2.39,59.78,190.22,1.58,"sample_00021-473","12.04.2022","training","Ble",NA
"sample_00021",26.7723260869565,8.16492736595399,333.042065217391,131.259613585808,63.5658945652174,12.9131445965868,23.7659282608696,4.40970655789466,17.2824065217391,4.0211351575092,1.40289130434783,0.213271368944812,-0.77,1.06,1.84,46,51.08,22,12.12,207.02,112.51,9.41,0.41,2.64,66.09,235.17,10.33,"sample_00021-474","12.04.2022","training","Ble",NA
"sample_00021",32.4125846153846,5.13564853771017,581.657884615385,134.606628157719,86.2111661538462,9.79233146566465,31.6080069230769,2.7686274245,23.2824530769231,4.44912598793007,1.41901538461539,0.364240498001822,-0.39,1.26,2.64,65,70.99,71,26.89,198.29,75.11,6.97,0.03,2.17,53.99,174.17,0.72,"sample_00021-476","12.04.2022","training","Ble",NA
"sample_00021",25.9728955223881,6.73607413569999,332.946268656716,101.152709844928,65.0948641791045,10.2474287375072,24.6962955223881,3.34170519447749,16.8521104477612,3.24434810881586,1.49429850746269,0.214829390724246,-0.02,0.43,2.92,67,660.98,659,225.66,712.6,244.04,38.57,0.61,5.68,59.37,321.41,15.23,"sample_00021-480","12.04.2022","training","Ble",NA
"sample_00021",22.4952388059701,3.31796929082156,324.622611940298,106.167479544215,65.1615985074627,11.356252321045,26.7788417910448,4.2419242904999,15.1093410447761,3.06424577760995,1.80401492537313,0.265699733268038,0.01,0.22,2.92,67,711.99,712,243.83,738.68,252.97,33.5,6.61,4.54,39.48,337.2,165.14,"sample_00021-485","12.04.2022","training","Ble",NA
"sample_00021",33.1219836065574,6.57889131868434,481.050368852459,130.284501369308,77.6963286885246,11.9340059512494,28.4655245901639,3.68878701599662,21.1429254098361,3.91686885750407,1.37590163934426,0.230927745187251,-0.05,1.07,2.52,61,299.56,293,116.11,393.08,155.98,19.09,0.29,4.25,99.08,398.36,7.25,"sample_00021-49","12.04.2022","training","Ble",NA
"sample_00021",35.2768833333333,6.09139233782202,641.33775,159.763369817107,90.1094625,13.3488195274111,32.54175,4.29515831338426,24.6651075,4.19473540648381,1.3391,0.159060451145607,-0.14,1.11,2.4,60,144.45,137,56.93,221.19,92.16,8.61,0.21,2.23,55.95,215.19,4,"sample_00021-5","12.04.2022","training","Ble",NA
"sample_00021",31.31556,4.71672293871976,556.3728,108.554317619107,84.7572336,8.94156608961938,30.7195092,3.53473370940251,22.9313916,2.62798586553755,1.350184,0.170161658620607,-0.1,0.92,5,125,267.13,256,51.17,651.89,130.38,11.55,0.33,2.47,61.94,288.77,7.43,"sample_00021-50","12.04.2022","training","Ble",NA
"sample_00021",20.15294,2.00513564516474,275.89005,76.5546432336746,60.317055,9.0729365971747,24.130386,3.50135956701895,14.340321,2.12531214377525,1.69396,0.193841820638817,-0.01,0.15,2.64,50,639.9,640,242.39,653.9,247.69,31.58,7.68,6.97,28.34,318.43,192.01,"sample_00021-504","12.04.2022","training","Ble",NA
"sample_00021",26.4835555555556,5.29832987646088,393.2955,172.96981856211,69.74586,18.889785549214,25.18245,7.47952349989319,19.41282,3.89429872885875,1.32011111111111,0.331905532988353,0.64,1.08,1.84,45,56.13,56,30.51,148.57,80.74,19.49,0.46,2.82,70.7,487.35,11.52,"sample_00021-51","12.04.2022","training","Ble",NA
"sample_00021",21.9729322033898,3.12563913389316,283.568644067797,85.1237409615257,59.4431542372881,8.85094383406266,21.8487203389831,3.05471035038539,16.2330177966102,2.87253117005031,1.36537288135593,0.179350158215429,0,0.3,2.56,59,397.97,398,155.46,416.79,162.81,20.1,4.53,2.79,24.56,224.81,113.2,"sample_00021-511","12.04.2022","training","Ble",NA
"sample_00021",31.9387619047619,4.74423879381286,726.656785714286,149.916167380379,96.9543,11.1153132369014,35.0629714285714,4.22522213486209,26.1428142857143,3.51212184363679,1.35546031746032,0.167747489322765,0.01,0.42,2.56,63,361.09,361,141.05,448.19,175.07,15.04,0.88,2.21,49.15,253.96,22.02,"sample_00021-513","12.04.2022","training","Ble",NA
"sample_00021",27.6573125,2.4832473546957,458.757421875,71.7632620796964,76.67656171875,6.22969850413008,28.13237578125,2.29825994746253,20.69012109375,2.08889869118825,1.3690625,0.139731701530821,0,0.17,2.56,64,588.65,589,229.94,600.87,234.71,11.48,7.35,0.91,22.63,287.12,183.74,"sample_00021-514","12.04.2022","training","Ble",NA
"sample_00021",27.6355909090909,2.99375164633164,311.6475,100.730963923002,62.0384522727273,13.6541562547861,22.1984181818182,4.26519985632744,17.5074136363636,2.75487810771668,1.27072727272727,0.166792195152041,0.08,1.27,1.04,22,78.51,68,65.22,108.53,104.36,27.67,0.66,5.74,71.36,245.76,16.47,"sample_00021-519","12.04.2022","training","Ble",NA
"sample_00021",24.57464,3.75103170839962,340.5159,99.9767196446616,65.2976316,9.92132437687585,24.706296,3.43318240389457,17.2627524,2.99440014127753,1.45132,0.190094399299825,-0.03,0.4,5,125,1045.95,1046,209.19,1160.37,232.07,13.51,1.67,2.24,56.05,337.74,41.78,"sample_00021-52","12.04.2022","training","Ble",NA
"sample_00021",19.7085714285714,2.25080700130928,289.7775,103.001083067728,58.52115,11.5505761667005,20.1647571428571,3.31191222612729,17.8252071428571,3.47752422638167,1.14314285714286,0.126123069148465,0,0.26,1.16,21,295.55,296,254.78,300.4,258.97,33.39,9.31,8.96,17.82,295.98,232.86,"sample_00021-520","12.04.2022","training","Ble",NA
"sample_00021",21.4656315789474,2.2873092163343,509.628552631579,160.31772097454,79.5029921052632,12.8302704607001,26.71785,3.89578190804995,23.7047921052632,4.28172980650041,1.13682456140351,0.082457591439266,-0.09,1.34,2.52,57,157.08,147,58.3,237.23,94.14,23.05,0.29,4.48,70.55,248.24,7.34,"sample_00021-521","12.04.2022","training","Ble",NA
"sample_00021",27.0055862068966,6.6802398761967,357.272844827586,91.4425147309268,67.130751724138,8.83736491853426,24.7236206896552,3.30138003064145,18.2485551724138,2.74291975097572,1.37633333333333,0.228496128238872,-0.62,1.1,3.48,87,55.25,38,10.89,309.93,89.06,8.3,0.09,2.63,66.05,207.42,2.36,"sample_00021-53","12.04.2022","training","Ble",NA
"sample_00021",24.0211967213115,3.31997154013742,338.536844262295,95.5968314360079,65.0116622950819,9.51874398396245,25.6457950819672,3.61456213893542,16.5564663934426,2.89379575763277,1.57039344262295,0.207111425621453,0,0.24,2.44,61,546.74,547,224.07,591.95,242.6,12.9,7.25,1.28,31.94,322.58,181.27,"sample_00021-532","12.04.2022","training","Ble",NA
"sample_00021",21.920375,3.11170268080322,335.0210625,129.893073662689,62.4888675,13.3473735058027,22.49116875,4.43783464573756,18.3090375,3.77002395632309,1.2363,0.115317666047159,-0.01,0.3,1.68,40,278.59,279,165.83,291.66,173.61,18.74,3.14,3.12,45.81,284.49,78.52,"sample_00021-542","12.04.2022","training","Ble",NA
"sample_00021",21.9871627906977,4.53965619597235,278.8425,129.153414153479,57.8664941860465,12.9522637123796,21.8228127906977,4.37438595473278,15.6909244186046,3.55018410371665,1.40911627906977,0.194640475566317,-0.72,1.01,2.2,43,57.92,28,12.85,248.82,113.1,24.98,0.57,5.08,67.81,255.52,9.37,"sample_00021-551","12.04.2022","training","Ble",NA
"sample_00021",33.454875,8.67327692565113,365.98078125,161.004392087754,67.489453125,15.182490096675,25.5629671875,5.35563778591955,17.6205375,3.97172035311993,1.474875,0.256204523895493,-0.79,1.02,1.36,32,28.83,20,14.67,145.08,106.68,19.41,0.49,3.49,55.35,178.23,12.19,"sample_00021-552","12.04.2022","training","Ble",NA
"sample_00021",25.180512,5.07740561548209,405.99468,113.020631569999,72.1250568,10.1253390329406,28.6641504,3.72751983651229,17.7809256,2.88961149659861,1.630176,0.191994332241614,-0.05,0.56,5,125,979.94,980,195.99,1099.76,219.95,12.54,1.13,2.51,62.82,313.52,28.27,"sample_00021-56","12.04.2022","training","Ble",NA
"sample_00021",24.6925072463768,5.13992515001345,457.130543478261,172.557038699543,78.9266347826087,15.6449781354497,31.2655891304348,6.5761405504207,18.1213434782609,3.77363193754599,1.76091304347826,0.354397655479997,0.16,0.53,2.84,69,386.36,386,136.04,521.45,183.61,31.65,1.14,3.83,61.61,290.75,28.49,"sample_00021-57","12.04.2022","training","Ble",NA
"sample_00021",28.2820588235294,2.58053317290644,558.971470588235,92.1372759014728,84.3184588235294,7.30262358354657,30.1096852941176,2.11623337794521,23.4939705882353,2.82504933219186,1.30278431372549,0.211870933704979,0.02,0.88,2.04,51,346.11,340,166.57,389.86,191.11,11.23,0.65,2.93,73.25,280.84,16.25,"sample_00021-570","12.04.2022","training","Ble",NA
"sample_00021",19.7998333333333,1.44261024495204,252.1884375,70.8909670872955,55.007775,7.87548523598222,19.62680625,2.66023638882257,16.11748125,2.57836964664531,1.229375,0.142082588505847,0.02,0.23,1.36,24,340.22,340,250.16,352.33,259.07,33.18,9.16,8.46,25.54,319.05,229.08,"sample_00021-596","12.04.2022","training","Ble",NA
