"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time"
"sample_00092",69.1985679012346,7.48512218326841,918.54,313.776866877065,124.2176,38.7241659808454,47.1718,14.8090368205827,24.6922,1.73634704647789,1.9118024691358,0.575941195343611,-0.11,1,3.24,81,134.67,29,8.92,550.8,170,22.16,0.23,5.13,128.32,553.96,5.8,"sample_00092-88","25.04.22","t3",92,NA,15
"sample_00092",66.427016,4.44727491041134,2129.17572,251.019764804209,210.7852308,18.6716126905568,83.419794,11.9560863977081,32.7489804,3.29151717489318,2.589736,0.540002526039492,-0.02,0.65,5,125,617.3,617,123.46,725.27,145.05,18.9,0.04,3.6,90.06,472.44,0.91,"sample_00092-9","25.04.22","t3",92,NA,15
"sample_00092",53.5719428571428,3.32748444779394,2043.98582142857,648.372013043684,230.897153571429,55.2325763581722,92.1751071428571,27.074715949409,28.098495,3.03584160249603,3.29912857142857,0.993613912150096,0.05,0.98,2.88,70,676.74,677,234.98,817.43,283.83,28.61,2.33,5.48,133,715.34,58.21,"sample_00092-94","25.04.22","t3",92,NA,15
"sample_00093",69.6779285714286,5.46098302007511,2284.86825,438.948513474834,202.029737142857,26.6664289925115,81.4279114285714,14.8228747321354,36.2202492857143,8.22237804358067,2.45352857142857,1.04836292976487,-0.02,0.52,2.84,70,288.92,270,95.24,378.72,133.35,18.71,0.86,2.77,64.6,467.64,21.55,"sample_00093-10","25.04.22","t3",93,NA,15
"sample_00093",59.2045897435897,3.61962631626052,931.998461538461,359.830779861948,131.108469230769,39.5695870341093,46.33875,14.8881494024345,25.3798961538461,3.95293709649754,1.8548717948718,0.627093302026655,0.06,1.06,1.56,39,110.14,110,70.6,200.59,128.58,15.83,0.18,3.35,83.66,395.75,4.45,"sample_00093-102","25.04.22","t3",93,NA,15
"sample_00093",57.6497142857143,5.48591521691648,1832.979375,687.408128242195,173.573598214286,48.0485472357915,59.4450321428571,15.7324739869141,37.3177125,9.39311397218063,1.60089285714286,0.285580674116039,-0.15,1.47,1.12,28,36.81,30,26.52,78.27,69.88,6.85,0.47,1.64,40.93,171.27,11.7,"sample_00093-111","25.04.22","t3",93,NA,15
"sample_00093",68.6711048387097,19.6282379955527,2556.01215725807,521.936808291897,239.444655241935,44.4358198605789,99.5553036290322,21.2655018952155,33.0978737903226,8.26364555402883,3.17310483870968,0.997244918735551,-0.01,0.32,5,124,716.71,717,143.34,932.76,186.55,19.32,2.24,2.91,68.07,482.91,56.09,"sample_00093-16","25.04.22","t3",93,NA,15
"sample_00093",83.1502520325203,21.5351616986448,1673.055,640.768729484871,164.458843902439,45.6848036231207,61.4784731707317,19.7663365502492,33.7226048780488,8.25898699592568,1.87344715447154,0.62634882916073,-0.18,0.88,5,123,90.25,53,10.57,652.34,130.47,51.48,0.23,5.8,103.34,920.4,5.68,"sample_00093-17","25.04.22","t3",93,NA,15
"sample_00093",68.44476,13.6378129415619,2338.73406,200.154992581521,213.254694,21.9132859372023,88.2916524,12.3792716453297,34.2929376,4.75172285364467,2.658184,0.63232967085624,-0.05,0.48,5,125,289.05,257,51.48,859.1,171.82,14.44,0.3,3.19,79.69,360.99,7.62,"sample_00093-19","25.04.22","t3",93,NA,15
"sample_00093",57.2052631578947,0.786631225945806,3182.085,366.255225266664,295.815303947368,29.853578826276,132.502784210526,15.3124221276745,30.5921013157895,0.72751076638145,4.33576315789474,0.522563764851433,0.03,0.03,1.52,38,1403.75,1404,923.52,1457,958.55,55.69,21.43,6.36,158.93,1392.13,535.86,"sample_00093-2","25.04.22","t3",93,NA,15
"sample_00093",59.4302909090909,5.68951885836849,773.601545454545,399.935119394526,113.192787272727,40.3235711827017,42.08031,15.6402951450093,22.53096,4.50840986856785,1.86683636363636,0.530236871024582,-0.05,0.82,2.36,55,210.64,147,62.13,369.93,156.75,47.69,0.34,7.52,128.81,473.75,8.48,"sample_00093-20","25.04.22","t3",93,NA,15
"sample_00093",75.295584,16.1123159791709,2180.74518,370.343605699052,192.631608,29.1534514398854,74.1311352,14.3893285771761,37.8453708,4.42488861566659,2.007248,0.551628478527515,-0.06,0.71,5,125,197.8,118,23.63,632.14,126.43,15.93,0.35,3.54,88.45,398.23,8.74,"sample_00093-22","25.04.22","t3",93,NA,15
"sample_00093",90.9835731707317,16.9234016996339,2526.78512195122,720.203034507436,207.013428658537,43.2716429047632,76.1755609756097,19.2380864334236,41.6283201219512,7.32980532232618,1.85773170731707,0.474630227710276,-0.06,0.87,3.28,82,149.71,101,30.66,367.89,112.16,22.96,0.21,3.18,79.51,574.01,5.16,"sample_00093-23","25.04.22","t3",93,NA,15
"sample_00093",59.8443983739837,3.93166237677084,2905.64286585366,99.2780148319023,248.469278048781,8.63841648594447,108.153965853659,5.35034854396022,34.3049817073171,2.34867100136097,3.17339837398374,0.312935696003828,0.04,0.44,5,123,1703.53,874,174.71,3884.96,776.99,188.99,2.08,18.87,315.35,1574.91,51.88,"sample_00093-26","25.04.22","t3",93,NA,15
"sample_00093",154.546184,3.96016446054714,32842.13526,1099.79273264402,837.4221612,23.8163066164937,327.6428292,12.6429392944422,127.7020728,3.40279982235042,2.569016,0.145628891142808,0.05,0.14,5,125,1369.46,1369,273.89,1748.17,349.63,38.55,1.52,7.45,186.27,963.65,37.94,"sample_00093-27","25.04.22","t3",93,NA,15
"sample_00093",77.8639056603773,23.2356223197719,1651.39132075472,434.645699787373,173.724062264151,41.3071132565659,66.4755537735849,17.8755282759157,31.9771952830189,7.399810146059,2.20283018867925,0.835343865995156,-0.12,0.97,2.12,53,87.05,86,40.79,229.41,108.21,17.37,0.53,3.51,87.8,434.26,13.35,"sample_00093-28","25.04.22","t3",93,NA,15
"sample_00093",87.804696,21.4764301995587,2294.11926,803.248166887838,199.7315172,45.1339905998892,74.6793108,20.1217207399445,38.5092792,9.12804865707754,2.017904,0.626385424788202,-0.16,0.75,5,125,250.18,250,50.04,580.47,116.09,19.2,0.26,3.09,77.31,479.93,6.57,"sample_00093-30","25.04.22","t3",93,NA,15
"sample_00093",66.659904,11.9254161484323,1736.43426,478.012829351894,182.1316104,44.995527655185,71.377524,21.7015522009461,31.6409004,8.24883590379404,2.472192,1.2200568052349,0.11,0.79,5,125,127.76,45,8.91,526.94,105.39,23.4,0.17,2.88,71.96,585.05,4.31,"sample_00093-31","25.04.22","t3",93,NA,15
"sample_00093",109.34112,9.64183211625594,16803.24588,1730.16887106812,664.3397088,17.3732969922026,275.3317008,5.43231568683289,77.78106,8.56954191635288,3.589648,0.461203584184377,0.02,0.13,5,125,1560.96,1561,312.19,1974.61,394.92,30.15,1.15,5.49,137.24,753.83,28.7,"sample_00093-32","25.04.22","t3",93,NA,15
"sample_00093",76.880576,11.9360981516115,2095.97706,319.998521720701,212.965848,28.8063344835752,92.6021808,15.2977087433788,29.1453552,3.75085357097825,3.266768,0.814918699051946,-0.03,0.31,5,125,846.49,846,169.3,1167.53,233.51,29.73,0.67,5.07,126.8,743.34,16.82,"sample_00093-33","25.04.22","t3",93,NA,15
"sample_00093",80.2629772727273,6.9206902112052,2267.27284090909,706.170685722041,198.305672727273,41.9742689590598,71.6510352272727,17.884133843469,39.7189022727272,6.86595014710658,1.83070454545454,0.49117877101432,0.26,1.17,1.76,44,41.48,41,23.57,216.11,122.79,23.85,0.67,4.69,117.3,596.33,16.76,"sample_00093-37","25.04.22","t3",93,NA,15
"sample_00093",71.1254489795918,16.7509939105778,1785.36191326531,656.621257330333,173.380871938775,44.2628942452955,59.8279637755102,13.8781415038196,36.5293056122449,9.62194364611777,1.69662244897959,0.385096895433203,0.16,1.12,3.92,98,77.9,35,8.91,364.67,93.03,20.5,0.01,3.72,92.97,512.45,0.32,"sample_00093-39","25.04.22","t3",93,NA,15
"sample_00093",73.8670084745763,11.3589623476492,2198.35201271187,834.909495563361,185.524356355932,48.2243766511829,66.7991211864406,18.8272057374705,40.2305377118644,10.1607651632361,1.69738983050847,0.44717263791608,0.13,1.04,4.72,118,58.75,35,7.4,450.72,95.49,22.42,0.21,3.19,79.77,560.44,5.28,"sample_00093-4","25.04.22","t3",93,NA,15
"sample_00093",124.182746835443,13.0021018571736,10959.9843987342,3106.89000574819,484.816733544304,111.157913393819,201.333548734177,51.5610087387871,67.724817721519,9.79836883666998,2.95410126582278,0.62617505119732,-0.03,0.09,3.16,79,851.35,851,269.41,1186.7,375.54,30.33,5.19,4.7,117.49,758.17,129.77,"sample_00093-5","25.04.22","t3",93,NA,15
"sample_00093",89.6003644859813,11.996530968224,2813.87186915888,890.699246268389,235.561096261682,44.6692454088559,84.7795205607477,18.2551186264317,41.2860028037383,8.06254805374836,2.09039252336449,0.405979197278405,0.09,0.99,4.36,107,85.01,54,12.35,722.18,165.64,29.83,0.26,5.58,127.73,642.68,6.44,"sample_00093-50","25.04.22","t3",93,NA,15
"sample_00093",67.0778285714286,10.4884353662435,1715.38907142857,558.268157227824,192.303488571428,46.2305900474049,73.5041442857143,20.2458579954313,29.1946371428571,5.02595143454503,2.53073333333333,0.678951089586932,-0.23,0.96,4.24,105,51.35,32,7.53,472.19,111.37,16.4,0.09,2.8,64.18,275.53,2.28,"sample_00093-53","25.04.22","t3",93,NA,15
"sample_00093",65.6796043956044,6.69343053362212,534.793598901099,168.482041516715,89.7568565934066,19.551775066294,32.5994291208791,7.0086958988581,20.6984373626374,3.75328868814177,1.61546153846154,0.434416807217633,0.14,1.09,3.76,91,84.69,38,9.98,534.07,142.04,52.16,0.13,6.9,161.37,1304,3.13,"sample_00093-56","25.04.22","t3",93,NA,15
"sample_00093",64.8843483146067,8.56134752841504,975.672303370786,459.250776983065,116.01943988764,30.8676150686605,42.3177674157303,11.4884460707618,27.6740140449438,8.02943903113861,1.55901123595506,0.313638127261847,-0.12,1.38,3.84,89,67.93,43,11.19,484.08,126.06,57.17,0.24,8.96,122.93,714.63,6.02,"sample_00093-59","25.04.22","t3",93,NA,15
"sample_00093",80.7137804878049,22.5445727908424,940.143292682927,917.696627194425,120.719584756098,73.3923549364582,46.5117804878049,29.1163277949198,20.9442786585366,8.24524573359385,2.07853658536585,0.56953527069964,-0.45,1.38,3.56,82,101.04,81,22.85,785.67,220.69,94.63,0.09,15.71,205.28,1182.83,2.15,"sample_00093-61","25.04.22","t3",93,NA,15
"sample_00093",78.7596436781609,6.96231530083941,2392.87965517241,807.440565476531,210.947787931035,58.9054381706372,80.7510413793104,25.2178938997599,36.7698568965517,7.29807240210367,2.19568965517241,0.64239787552041,0.26,1.12,3.48,87,147.32,145,41.77,473.17,135.97,49.56,0.39,6.25,156.15,1239.02,9.86,"sample_00093-65","25.04.22","t3",93,NA,15
"sample_00093",59.97088,13.0633038777801,1889.17434,133.759377751265,204.31278,16.8482430657676,88.5061728,11.0971634442849,27.7772328,5.17762680581427,3.328176,0.783979746529043,-0.09,0.53,5,125,1958.6,1914,382.8,2453.05,490.61,51.15,1.33,10.42,260.43,1278.67,33.23,"sample_00093-7","25.04.22","t3",93,NA,15
"sample_00093",56.9548913043478,3.92838293125675,1065.44934782609,431.107524904826,146.964551086957,45.2677152157258,52.6573076086956,15.4236055373788,24.7867923913043,4.88042089390485,2.12182608695652,0.482679019379123,-0.08,1,1.84,46,127.61,110,59.99,280.66,152.53,24.33,0.34,5.43,135.86,608.31,8.52,"sample_00093-71","25.04.22","t3",93,NA,15
"sample_00093",68.9934814814815,7.74291629302537,1082.565,859.624867877866,141.25005,77.4359023210077,52.1403,25.8255573469346,23.58555,7.05899916759287,2.14522222222222,0.685284855613586,0.21,1.24,1.08,27,48.05,48,44.24,129.02,119.46,25.18,0.08,5.54,138.58,629.58,2.09,"sample_00093-83","25.04.22","t3",93,NA,15
"sample_00093",76.4599615384615,11.7993694114684,1977.13211538462,685.769455281192,187.778016346154,47.1939342318208,73.3879471153846,21.2125280255316,33.4532336538461,8.65697857975661,2.27392307692308,0.704762951279527,0.12,1.1,2.08,52,52.19,37,17.96,205.24,98.67,7.6,0.59,2.06,51.6,190.09,14.75,"sample_00093-87","25.04.22","t3",93,NA,15
"sample_00093",78.1455306122449,9.81616200054371,2883.49255102041,723.129684510628,218.579574489796,39.9113401872201,81.5875806122449,16.2561719610866,44.4168459183674,7.4219216824766,1.85838775510204,0.379708540436309,-0.11,0.53,1.96,49,68.72,69,35.06,185.22,94.5,8.78,0.76,1.58,39.4,219.56,19.01,"sample_00093-93","25.04.22","t3",93,NA,15
"sample_00094",120.362672,13.3047171829757,18726.53742,2837.93100184772,700.6080744,60.9654431637547,300.5365032,26.8554857141894,79.2152136,8.54968908268008,3.833864,0.506712862381868,0,0.05,5,125,2203.83,2204,440.77,2252.01,450.4,34.35,8.28,3.59,89.62,858.75,207.07,"sample_00094-1","25.04.22","t3",94,NA,15
"sample_00094",74.92004,7.10814196084208,3436.25814,358.04592494335,287.8347636,28.7591554966298,127.8978012,14.8021980990121,34.2965988,1.99905952068378,3.749136,0.535787155982792,0,0.35,5,125,3407.09,3407,681.42,3738.05,747.61,46.5,2.82,9.73,243.31,1162.58,70.55,"sample_00094-10","25.04.22","t3",94,NA,15
"sample_00094",84.7734375,18.697778742428,1410.3587109375,308.119453159446,151.81203515625,32.4968417552245,57.2585203125,17.1364989472339,32.3510203125,6.29638741790928,1.896546875,0.852921365021837,0.04,0.5,2.56,64,104.5,105,40.82,303.03,118.37,11.22,0.98,2.33,58.3,280.46,24.5,"sample_00094-109","25.04.22","t3",94,NA,15
"sample_00094",102.187488,5.70462766676206,5222.68722,395.085450839871,348.033672,33.7027814792853,141.0276096,10.5153965143373,47.3988348,5.33595444465679,3.014392,0.404837340812491,-0.02,0.09,5,125,1762.76,1763,352.55,2238.27,447.65,39.34,7.23,5.39,134.69,983.59,180.68,"sample_00094-12","25.04.22","t3",94,NA,15
"sample_00094",61.623447368421,4.74235873970685,1312.2,514.596976483289,159.223831578947,47.318179095179,58.1065223684211,16.7847825947393,27.8539815789474,5.51857134451629,2.09721052631579,0.613536983527865,0.22,1.14,1.52,38,113.46,101,66.15,229.06,150.7,31.62,0.63,6.28,157.07,790.56,15.76,"sample_00094-123","25.04.22","t3",94,NA,15
"sample_00094",63.2924285714286,15.2278511322028,1402.02321428571,520.589791541967,157.619442857143,42.7451676704565,63.0805821428571,18.5552334723625,27.4011428571429,8.35783004002812,2.41195238095238,0.843942459961519,0.02,0.78,1.72,42,78.82,53,30.86,253.11,147.16,29.76,0.67,6.48,136.64,712.2,16.85,"sample_00094-127","25.04.22","t3",94,NA,15
"sample_00094",91.2281081081081,10.1880496001273,5044.87702702703,1361.22930350388,307.119271621622,63.4986515791461,121.392948648649,29.0945008683139,51.4632405405405,8.58396671902395,2.33267567567568,0.450273253706017,0,0.16,1.48,37,550.44,550,371.92,581.79,393.1,20.92,3.07,4.45,111.33,522.97,76.76,"sample_00094-131","25.04.22","t3",94,NA,15
"sample_00094",58.2448518518518,2.31775481054907,1112.3325,373.731131728515,158.4816,54.6464514419826,65.0046,24.3344663272352,22.12395,1.53210521850718,2.99711111111111,1.26084218903121,0.07,1.2,1.08,27,144.84,132,122.54,225.43,208.73,20.9,0.79,4.59,114.82,522.57,19.63,"sample_00094-135","25.04.22","t3",94,NA,15
"sample_00094",101.878941176471,13.5252851534185,8319.92691176471,2700.7721116645,442.408063235294,110.040900975439,183.163870588235,49.1463868875688,55.5181147058824,10.2472835070652,3.23261764705882,0.595085988933195,-0.01,0.07,1.36,34,627.2,627,461.18,636.03,467.67,25.3,7.1,5.7,142.57,632.54,177.51,"sample_00094-136","25.04.22","t3",94,NA,15
"sample_00094",52.8742857142857,9.89682152583776,429.589285714286,205.75947745964,85.7410071428571,32.8090485620823,30.6511714285714,10.6146283511667,17.1351642857143,4.44782257116173,1.81395238095238,0.538047904576393,0.41,0.99,1.04,21,75.35,42,40.2,213.72,205.5,42.38,5.08,8.07,83.53,431.76,95.74,"sample_00094-137","25.04.22","t3",94,NA,15
"sample_00094",46.7936333333333,1.3327627639822,1179.8865,455.842039478438,184.810815,57.0094067177562,83.43162,27.1276015319446,17.248815,2.82493143380782,4.71606666666667,1.26113170121764,0.09,0.6,1.2,30,356.43,356,297.02,545.65,454.71,31.53,3.12,8.62,215.42,788.17,78.02,"sample_00094-141","25.04.22","t3",94,NA,15
"sample_00094",53.1720740740741,2.67739411089799,572.265,116.012925251804,95.19105,13.1076499169818,36.6576,7.25467531214288,20.02365,2.60031722672742,1.87762962962963,0.515647773951005,0.11,0.37,1.08,27,141.51,141,130.35,330.51,306.03,18.05,2.45,3.62,90.53,451.31,61.24,"sample_00094-142","25.04.22","t3",94,NA,15
"sample_00094",61.0898846153846,6.69696913731532,2100.78173076923,531.945452890035,224.763005769231,46.9656986485719,96.3063519230769,23.0857809672555,27.5121173076923,4.2388452879043,3.52026923076923,0.890924219344937,0.03,0.18,1.04,26,208.25,208,200.24,211.81,203.66,16.86,2.64,3.84,95.99,421.56,66.09,"sample_00094-144","25.04.22","t3",94,NA,15
"sample_00094",90.409296,20.8559482394862,2451.97692,256.67732563704,202.170492,21.8271153919589,76.09626,11.0103757069697,41.4080424,3.68067784406303,1.869592,0.404889592597227,-0.17,0.42,5,125,197.54,59,11.87,714.59,142.92,13.14,0.46,2.76,69.01,328.61,11.46,"sample_00094-15","25.04.22","t3",94,NA,15
"sample_00094",132.551208,20.593187331555,7323.3882,1865.91080544253,408.1275396,78.1687199531418,164.5841916,35.7123297939748,56.4325704,5.63202029851338,2.93996,0.655006702748271,0.08,0.3,5,125,558.34,558,111.67,1170.69,234.14,31.5,1.32,5.97,149.24,787.55,32.91,"sample_00094-16","25.04.22","t3",94,NA,15
"sample_00094",65.12124,10.3946915479691,2281.39092,331.111290923566,232.4974752,42.0028579225754,98.409816,14.9151598555955,30.02751,5.62623682576523,3.411688,0.862914336345716,0.03,0.47,5,125,1702.02,1702,340.4,2385.69,477.14,56.11,2.96,8.16,204.01,1402.79,74.05,"sample_00094-18","25.04.22","t3",94,NA,15
"sample_00094",80.861304,9.23432899323095,2449.8774,661.420483564708,219.143394,39.9861278933861,83.6027568,18.9609468379484,37.0600272,5.34753507462786,2.287208,0.585662752454775,0.16,0.74,5,125,127.45,75,15.05,681.01,136.2,15.63,0.24,3.77,94.31,390.75,6.12,"sample_00094-19","25.04.22","t3",94,NA,15
"sample_00094",77.11824,15.6217328359172,2376.26298,354.081164095476,205.8226524,22.3822310529891,81.499122,13.1028089846491,37.312974,3.66805291267526,2.222736,0.531023602901707,0.04,0.81,5,125,397.66,398,79.53,534.37,106.87,22.42,0.08,3.37,84.42,560.42,1.99,"sample_00094-2","25.04.22","t3",94,NA,15
"sample_00094",81.695496,15.3512412630548,2715.07302,221.962975158378,215.2407492,23.5831288110639,78.896268,11.7167782442554,44.4333924,5.12133807464423,1.828824,0.500770310879214,-0.14,0.78,5,125,155.78,155,31.01,541.11,108.22,15.54,0.14,3.5,87.43,388.48,3.44,"sample_00094-20","25.04.22","t3",94,NA,15
"sample_00094",63.380734375,3.03236049937416,1982.6521875,445.367586084598,178.95842578125,23.8576996886084,67.4035171875,7.80016445872726,36.84000234375,7.26996896851759,1.92925,0.528199727736538,0.04,0.83,2.56,64,124.5,122,47.64,230.8,90.16,8.93,0.43,2.46,61.6,223.35,10.83,"sample_00094-24","25.04.22","t3",94,NA,15
"sample_00094",63.667904,7.9705927466309,2367.73368,162.860202120517,230.6752992,17.7194391386598,99.5743368,10.3693400074745,30.6445356,4.21591161726971,3.345624,0.732901532179438,0.07,0.45,5,125,1604.98,1605,321,2406.06,481.21,49.94,1.25,11.94,298.5,1248.38,31.29,"sample_00094-25","25.04.22","t3",94,NA,15
"sample_00094",129.451488,8.63148584059472,9686.0043,753.244634707734,472.6741392,35.5718276918685,197.2734264,16.5518586398035,62.6278716,3.26967333497291,3.164016,0.365382013611737,0,0.06,5,125,2233,2233,446.6,2302.97,460.59,24.83,9.78,2.83,70.8,620.86,244.5,"sample_00094-26","25.04.22","t3",94,NA,15
"sample_00094",63.3358767123288,7.85530793643736,1408.36808219178,456.432413546278,183.255010273973,41.3422796787784,69.695395890411,17.2406909219326,25.5202705479452,4.91507745655619,2.8151095890411,0.823583490364649,0.11,0.65,2.92,73,82.19,48,16.5,418.15,143.2,22.27,0.26,4.31,107.86,556.68,6.51,"sample_00094-27","25.04.22","t3",94,NA,15
"sample_00094",78.552696,24.8734543864843,2000.97378,351.161669789997,192.4964352,33.3486583812343,76.4419356,18.2488822587362,34.3960344,6.59448575919323,2.380696,0.953548121356198,0.1,0.75,5,125,265.34,265,53.07,792.89,158.58,20,0.16,4.32,108,499.96,3.99,"sample_00094-29","25.04.22","t3",94,NA,15
"sample_00094",65.810024,6.55697274818091,1671.0867,236.767412138295,174.5502696,24.05949435054,69.5617956,13.8824491375947,31.2061572,4.92816580620577,2.333752,0.78758675565135,0,1.02,5,125,154.43,147,29.38,535.59,107.12,24.14,0.11,3.42,85.46,603.38,2.84,"sample_00094-3","25.04.22","t3",94,NA,15
