"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","species","comment"
"sample_00037",71.353192,1.85631521367362,3049.42158,112.295719537142,207.279324,4.71273022606785,76.0895856,3.20756133638721,51.0948324,2.40253447319479,1.494336,0.119906007813109,-0.13,0.41,5,125,2001.01,2001,400.2,3146.81,629.36,50.02,1.07,10.6,265.09,1250.48,26.83,"sample_00037-5","12.04.2022","training","Eup",NA
"sample_00037",100.747457142857,29.7640234949579,1524.02657142857,321.800246479431,153.170652857143,17.7938373506728,58.18068,8.12670926331628,33.3030342857143,5.57611314212597,1.78931428571429,0.373109018245068,-0.02,1.01,1.4,35,87.37,15,11.07,416.88,297.77,33.95,1.21,8.49,212.28,848.87,30.28,"sample_00037-52","12.04.2022","training","Eup",NA
"sample_00037",63.3999117647059,1.34999845943003,1605.51529411765,264.351778345266,153.803514705882,11.5525309199912,58.2067191176471,3.63420398707877,34.9148117647059,4.77400342191259,1.70067647058824,0.273152163231549,0.03,0.13,1.36,34,972.54,973,715.11,1098.94,808.04,43.15,22.55,5.48,136.91,1078.69,563.81,"sample_00037-55","12.04.2022","training","Eup",NA
"sample_00037",63.5212142857143,1.84841886912436,1918.62385714286,191.792721489708,169.22601,9.02310568972067,64.7445728571429,4.33772219476567,37.7136,3.05145581820134,1.73,0.198946427862931,-0.03,0.25,2.84,70,2388.15,2265,797.7,2721.93,958.43,96.49,6.8,11.71,237.21,1357.06,170.1,"sample_00037-58","12.04.2022","training","Eup",NA
"sample_00037",70.434232,7.33087914251719,2226.01608,176.227681497091,177.5749068,7.60817612534356,66.1384764,5.00891917543006,43.02477,3.93398236222923,1.5562,0.231769873351884,-0.04,0.47,5,125,1026.81,811,162.26,4183.61,836.72,58.07,2.12,12.02,300.39,1451.71,53.04,"sample_00037-6","12.04.2022","training","Eup",NA
"sample_00037",52.6120746268657,3.13553082023594,967.502686567164,237.634647542313,124.323938059702,13.5022159029464,48.3692104477612,4.57274014962033,25.1941432835821,4.500243605333,1.96873134328358,0.328097203911943,0.05,0.16,2.68,67,1233.91,1234,460.41,2496.13,931.39,57.25,12.66,9.18,229.45,1431.24,316.38,"sample_00037-60","12.04.2022","training","Eup",NA
"sample_00037",57.2515185185185,1.80339166295857,1628.7075,173.993508400126,149.98005,9.36913998177404,54.78825,4.74557083880895,37.8492,3.06658294764836,1.45644444444444,0.172575141567896,-0.13,0.17,1.08,27,523.58,433,400.73,836.7,774.72,42.21,14.57,6.26,156.41,1055.28,364.25,"sample_00037-64","12.04.2022","training","Eup",NA
"sample_00037",68.4653076923077,4.8687783407052,2557.52826923077,336.854270355156,193.3702875,15.6000548669531,71.3839759615385,5.73556472026445,45.3520557692308,4.66449609837234,1.58865384615385,0.166112752236261,0.05,0.38,2.08,52,898.83,817,392.65,1313.38,631.43,38.92,4.93,8.61,215.31,972.9,123.34,"sample_00037-69","12.04.2022","training","Eup",NA
"sample_00037",71.785652173913,2.18719559880675,2012.15885869565,126.300639249841,172.549105434783,7.38075546176397,64.9813695652174,4.57465661297203,39.4852989130435,1.77290349541489,1.65136956521739,0.165091538069124,0.05,0.33,1.84,46,626.5,311,168.99,1569.34,852.9,46.68,10.12,8.31,207.66,1167.08,253.01,"sample_00037-7","12.04.2022","training","Eup",NA
"sample_00037",65.8541372549019,18.9604564322905,1452.10367647059,282.625174136325,145.049161764706,19.6148268238279,55.1150205882353,8.29224182161963,33.4753147058823,4.73104812013463,1.67076470588235,0.31099122741552,0.01,0.36,2.04,51,924.82,925,453.34,1315.16,644.69,46.65,5.37,9.48,237.06,1166.25,134.23,"sample_00037-70","12.04.2022","training","Eup",NA
"sample_00037",76.0894482758621,4.76759969246435,1898.16517241379,391.67538526931,165.097551724138,21.5248077480193,63.3982810344828,9.07218540860523,37.5528568965517,5.00600000377626,1.69331034482759,0.148586699906696,-0.05,0.09,1.16,29,922.77,923,795.49,1020.36,879.62,52.18,13.04,7.09,177.32,1304.55,325.94,"sample_00037-78","12.04.2022","training","Eup",NA
"sample_00037",61.7738571428572,4.88651560017989,1939.00982142857,203.792462272487,169.195307142857,13.8342312472852,64.7263285714286,5.98115995060937,38.1446357142857,1.91493953481202,1.70109523809524,0.184058422528284,0.02,0.26,1.68,42,963.39,963,573.45,1075.98,640.46,43.25,8.36,9.23,230.85,1081.29,208.89,"sample_00037-79","12.04.2022","training","Eup",NA
"sample_00037",84.785752,8.3767044434647,2530.18404,195.390665035829,198.6504264,10.2759992039656,76.8514392,7.73071013152118,42.3684108,5.5395914772319,1.86432,0.406584804469875,-0.05,0.37,5,125,1492.93,890,178.02,3436.97,687.39,60.03,1.32,9.33,233.27,1500.8,32.93,"sample_00037-8","12.04.2022","training","Eup",NA
"sample_00037",105.266607142857,18.4204607963823,2782.56696428571,738.567502616068,210.442483928571,33.1448598835058,82.9544142857143,14.4127283661253,41.7261375,8.38607740271785,2.02725,0.300729806747962,-0.17,0.41,1.12,28,359.41,339,303.02,496.95,443.71,32.13,5.54,7.55,188.67,803.16,138.41,"sample_00037-80","12.04.2022","training","Eup",NA
"sample_00037",60.7236176470588,3.71324562772251,1516.74882352941,165.816277765661,151.136827941177,7.61921923229185,57.6460323529412,3.73421595253056,33.4802779411765,3.17938551441491,1.74211764705882,0.23801435718166,0.05,0.14,1.36,34,1018.65,1019,749.01,1210.96,890.41,44.6,8.28,7.54,188.48,1115.11,206.99,"sample_00037-89","12.04.2022","training","Eup",NA
"sample_00037",61.4870675675676,1.40978970870458,1990.24388513514,60.7858529500073,169.572241216216,4.28052253933448,64.878975,1.85540448551795,39.0623594594595,0.722712327935804,1.66171621621622,0.0622030524446515,-0.04,0.31,2.96,74,1371.99,1372,463.51,2661.01,898.99,43.99,6.66,6.73,168.3,1099.86,166.4,"sample_00037-9","12.04.2022","training","Eup",NA
"sample_00037",69.3821724137931,2.25927654458814,1972.82482758621,178.117240760739,166.841006896552,7.57677387544287,62.208,4.54603963091974,40.3899517241379,2.7851622863233,1.54731034482759,0.160922364477914,0.05,0.45,1.16,29,704.21,450,387.53,1019.63,878.99,59.91,6.06,10.95,273.85,1497.67,151.38,"sample_00037-91","12.04.2022","training","Eup",NA
"sample_00038",74.521968,2.02383745974915,2388.59766,48.7050999688762,186.622218,3.24791499825086,71.7484068,2.16574777501295,42.4319796,1.70291139519439,1.695288,0.11389899430296,0,0.36,5,125,1939.54,1400,279.95,4045,809,51.25,7.79,7.64,191.1,1281.31,194.73,"sample_00038-10","12.04.2022","training","Eup",NA
"sample_00038",67.9477142857143,4.39094704089749,2014.69564285714,307.107185043387,176.188075714286,31.0489823177104,66.4614257142857,5.84579703253909,38.5585457142857,3.98794095264954,1.74108571428571,0.248357945126712,0.06,0.25,1.4,35,882.51,883,630.37,1071.01,765.01,42.05,8.12,8.89,222.27,1051.18,203.1,"sample_00038-11","12.04.2022","training","Eup",NA
"sample_00038",86.775032,6.83802998528179,5344.32816,892.560381115706,324.9691812,44.1621134020699,107.1593388,13.2264826767002,63.597798,8.53896391732551,1.72096,0.338194360991504,0.17,0.76,5,125,257.57,215,43.04,647.67,129.53,23.67,0.69,3.39,84.73,591.87,17.25,"sample_00038-12","12.04.2022","training","Eup",NA
"sample_00038",69.5209112903226,7.06721386554382,2759.19151209678,317.736741567693,198.39829717742,18.3272018306759,71.9671608870967,5.94218777323475,48.5801092741935,3.9823029926385,1.4860564516129,0.105293110238654,0.1,0.36,5,124,1061.32,656,131.13,2981.32,596.26,69.73,4.51,7.81,167.47,950.92,112.67,"sample_00038-13","12.04.2022","training","Eup",NA
"sample_00038",65.9013617021277,0.968629476105104,2122.90228723404,238.155593707887,172.700617021277,7.6603515653889,63.7914638297872,1.71002430867867,42.3121595744681,4.55620553262297,1.53944680851064,0.308041132806095,0.05,0.1,1.88,47,1063.65,1064,565.77,1393.75,741.36,38.6,15.81,4.81,120.27,965.07,395.35,"sample_00038-19","12.04.2022","training","Eup",NA
"sample_00038",73.9709142857143,1.99341812219366,2384.9235,312.638706609762,183.585034285714,12.3096009216937,67.6880357142857,3.58978510541553,44.7157414285714,5.16057679058382,1.54855238095238,0.344166802721062,0.08,0.27,4.2,105,1346.35,1346,320.56,2790.25,664.35,39.22,1.75,7.73,193.27,980.39,43.77,"sample_00038-2","12.04.2022","training","Eup",NA
"sample_00038",73.969184,4.01990182913351,2622.95658,139.507064377917,194.6117664,5.26243282018945,73.156932,2.47127193875915,45.6618708,2.16491326285671,1.606128,0.103282963651539,0.05,0.26,5,125,1754.69,1737,347.34,4363.12,872.62,50.46,7.77,7.58,189.56,1261.39,194.27,"sample_00038-20","12.04.2022","training","Eup",NA
"sample_00038",64.92424,1.3273518227246,1880.3826,74.1602274417609,164.922804,3.98264222501644,62.7133752,2.00767705858224,38.203002,1.67080147249756,1.645816,0.106488404942025,0.11,0.31,5,125,1289.98,755,151.04,4274.61,854.92,50.99,6.96,7.13,178.21,1274.83,174.05,"sample_00038-22","12.04.2022","training","Eup",NA
"sample_00038",72.791368,2.32510185880242,3109.38912,130.512653733661,210.9885084,4.88806164604269,78.1209036,2.21389064135109,50.6874672,1.83380870779326,1.543568,0.078463196221479,0.08,0.37,5,125,2720.87,2720,543.92,4107.67,821.53,43.05,8.36,6.99,174.85,1076.21,208.9,"sample_00038-23","12.04.2022","training","Eup",NA
"sample_00038",73.9909758064516,7.98237954157477,2362.35683467742,197.22370753083,185.5791,11.0815249080918,69.8924504032258,7.37578200824773,43.3408463709677,4.40697485956666,1.64095967741935,0.315071069520316,-0.06,0.49,5,124,1149.23,1149,229.85,3300.26,660.05,110.64,2.98,11.76,233.34,1383.01,74.6,"sample_00038-24","12.04.2022","training","Eup",NA
"sample_00038",69.3297177419355,4.50966558448743,1558.50205645161,128.627054535745,152.080080241936,7.41651608747155,58.5555532258064,4.27478152022774,33.9772463709677,2.89989276858921,1.74020967741935,0.231149523078477,0.02,0.52,5,124,835.6,544,108.82,3122.99,624.6,41.05,4.99,8.71,220.25,1026.35,124.81,"sample_00038-25","12.04.2022","training","Eup",NA
"sample_00038",67.892536,6.66173782125181,2050.70616,162.916253259345,175.5379188,9.37183122610471,66.6519516,6.25134459678713,39.3687216,3.47330036206116,1.715224,0.286579912404112,0.17,0.37,5,125,1560.86,1561,312.17,3977.18,795.44,50.7,6.05,10.42,260.39,1267.45,151.3,"sample_00038-26","12.04.2022","training","Eup",NA
"sample_00038",66.5134468085107,1.50603025272043,2055.19835106383,289.037015189756,173.787137234043,21.511315897325,65.06325,6.21713445419365,40.1213680851064,1.54684480782746,1.62051063829787,0.108416241431372,0.03,0.22,1.88,47,1447.59,1448,770,1531.27,814.51,40.99,13.92,5.85,146.2,1024.76,348.12,"sample_00038-27","12.04.2022","training","Eup",NA
"sample_00038",60.6185806451613,2.82131039027604,1715.91314516129,234.644720296245,155.69924516129,11.294912163834,59.2761919354839,5.60385279901392,36.7012306451613,2.25625217298796,1.61370967741935,0.115854849862054,0.03,0.1,1.24,31,981.68,982,791.68,1041.9,840.24,40.7,18.2,4.92,123.09,1017.46,454.91,"sample_00038-29","12.04.2022","training","Eup",NA
"sample_00038",75.0889756097561,8.88740509509892,2221.13853658537,172.84902861762,180.971187804878,7.57780281126875,67.8942987804878,4.10971387620975,41.6875390243902,2.750130948553,1.63780487804878,0.177939486836424,-0.01,0.42,1.64,41,483.81,469,286.02,1254.38,764.87,42.92,6.65,9.91,247.87,1072.95,166.36,"sample_00038-3","12.04.2022","training","Eup",NA
"sample_00038",57.9748448275862,5.1109125886436,1534.19935344828,299.231008564693,154.65274137931,20.50227757742,61.7061142241379,9.53053785673876,31.6226793103448,3.05108507383613,1.96822413793103,0.372059955107913,-0.01,0.36,4.64,116,1071.18,552,119.05,4127.26,889.5,59.78,2.48,9.25,231.16,1494.47,62.06,"sample_00038-30","12.04.2022","training","Eup",NA
"sample_00038",75.158914893617,12.778015578447,2878.81324468085,283.107099187398,210.066606382979,16.4594677226778,75.3685180851064,5.3295529822991,48.6480829787234,3.64288199935514,1.56165957446809,0.20599506923138,0.15,0.33,1.88,47,1024.34,896,476.6,1542.86,820.67,47.67,10.25,10.55,263.74,1191.73,256.3,"sample_00038-32","12.04.2022","training","Eup",NA
"sample_00038",67.8283361344538,3.63386685128057,2401.65680672269,266.487655258518,182.399475630252,12.2208095433167,66.2116121848739,5.70983807576727,46.1537659663865,4.48901806329423,1.4516974789916,0.201504071314459,-0.1,0.49,4.76,119,1727.22,1503,315.86,3840.44,806.82,48.47,3.87,10.87,271.68,1211.81,96.7,"sample_00038-35","12.04.2022","training","Eup",NA
"sample_00038",74.1470170940171,11.920879175214,2229.47826923077,301.618999723186,179.499738461539,16.1095194167645,66.5496692307692,6.57048562112147,42.4704807692308,5.30382895295386,1.60289743589744,0.316055794523672,0,0.44,4.68,117,2415.29,2343,500.65,2923.49,624.68,56.43,1.23,11.25,281.24,1410.71,30.66,"sample_00038-36","12.04.2022","training","Eup",NA
"sample_00038",60.2319220779221,3.13969959494214,1388.67399350649,151.611915648654,144.379501948052,10.0079042663472,56.6385662337662,5.373983523087,31.192574025974,2.06984910342788,1.82285714285714,0.198328589273731,0.06,0.3,3.08,77,1566.32,1504,488.31,2113.08,686.06,39.51,2.56,6.83,170.78,987.64,64.03,"sample_00038-37","12.04.2022","training","Eup",NA
"sample_00038",126.179979166667,28.3808380841274,1924.389140625,366.728539102805,180.8225015625,21.8149495165796,70.895671875,10.0354372608609,34.50481875,5.82253885940457,2.11377083333333,0.48766581480541,0.2,1.09,3.84,96,283.27,180,46.92,818.3,213.1,27.48,0.54,5.55,138.82,687.05,13.47,"sample_00038-4","12.04.2022","training","Eup",NA
"sample_00038",68.2628214285714,4.89931274049472,1846.648125,86.9508973336085,167.119971428571,7.81260748811372,65.3230285714286,5.86201752075955,36.2183785714286,3.02972207518256,1.82904761904762,0.32600199218705,-0.01,0.44,3.36,84,768.47,768,228.71,2757.6,820.71,56.46,3.38,10.36,259.03,1411.54,84.56,"sample_00038-5","12.04.2022","training","Eup",NA
"sample_00038",79.7072469135802,12.6522197919287,4220.7075,4172.95027603957,304.1841,239.996769315259,90.60315,61.8362030585871,44.0045,26.264054748696,2.04762962962963,0.599651512222817,-0.17,1.29,3.44,81,91.86,85,24.78,868.42,252.45,134.58,0.39,19.29,313.23,1682.28,9.84,"sample_00038-54","12.04.2022","training","Eup",NA
"sample_00038",68.8037179487179,1.85802827273189,2064.19153846154,86.2720601858232,172.351021153846,4.87225128316802,64.8163038461539,2.3420467587518,40.5799096153846,1.81021399154867,1.60162820512821,0.109184356066808,0.05,0.38,3.12,78,1119.18,1119,358.71,2479.84,794.82,55.18,10.07,8.32,208.06,1379.54,251.67,"sample_00038-58","12.04.2022","training","Eup",NA
"sample_00038",66.6222253521127,2.34728132830414,2118.92577464789,256.054828751017,173.777913380282,11.2554550036541,63.375597887324,3.50009294818863,42.3935746478873,4.39479631817053,1.51871830985916,0.240430874122664,0.1,0.33,2.84,71,1378.06,1378,485.23,2089.33,735.68,44.47,12.52,7.43,185.74,1111.82,312.93,"sample_00038-65","12.04.2022","training","Eup",NA
"sample_00038",78.4390666666667,1.53448788918365,2314.62707142857,142.419290271793,181.605587142857,6.51589365826136,65.43369,2.70480898398148,45.0113528571429,1.88263311262992,1.45535238095238,0.0697451378167987,0.14,0.36,4.2,105,1112.7,1103,262.66,2493.67,593.73,34.48,4.59,6.49,162.24,861.97,114.72,"sample_00038-7","12.04.2022","training","Eup",NA
"sample_00038",73.2204912280702,3.69493030150196,2976.90986842105,147.333311668903,209.199339473684,6.46974139251011,76.3958605263158,3.12905011090964,49.6502289473684,2.35193580669936,1.54324561403509,0.113319913881919,0.16,0.45,2.28,57,895.61,516,226.4,1860.75,816.12,60.55,13.72,10.48,262.07,1513.79,343,"sample_00038-73","12.04.2022","training","Eup",NA
"sample_00038",56.4233783783784,2.63414812659669,1872.10155405405,305.548686743386,165.311367567568,17.1322699920404,61.8412013513514,6.58046484443292,38.3152986486486,3.79793757618099,1.62045945945946,0.162846654964212,-0.04,0.13,1.48,37,995,995,672.3,1135.51,767.24,39.06,18.53,4.95,123.74,976.58,463.24,"sample_00038-76","12.04.2022","training","Eup",NA
"sample_00038",71.409379032258,6.08140352674993,2449.39590725806,164.567143796417,186.177977419355,7.53614746541102,68.7367633064516,3.66720307387039,45.3921387096774,2.23034735317314,1.51851612903226,0.118003753824195,0.08,0.17,5,124,2674.56,2519,503.85,5121.31,1024.26,109.97,20.85,10.52,214.43,1395.74,521.14,"sample_00038-8","12.04.2022","training","Eup",NA
"sample_00038",64.6412765957447,3.18911205239032,2233.88090425532,281.23676650578,177.905987234043,12.9385665164119,66.0815234042553,5.27693753895039,42.9470617021277,5.09369341905319,1.56253191489362,0.219644856734074,-0.03,0.38,1.88,47,759.09,373,198.38,1598.79,850.42,64.34,13.04,9.46,236.64,1608.59,326.04,"sample_00038-84","12.04.2022","training","Eup",NA
"sample_00038",74.29840625,3.21959690784296,2340.43171875,376.403914902872,180.8895796875,19.7372236808657,66.3702609375,6.81512880576374,44.39559375,5.8245326361829,1.5174375,0.186075762839036,0.16,0.41,1.28,32,632.67,633,494.28,976.89,763.2,48.67,8.68,9.07,226.72,1216.69,217.05,"sample_00038-92","12.04.2022","training","Eup",NA
"sample_00038",92.6578333333333,23.1558405324525,1994.544,484.83097377289,167.718735,23.06776103341,62.39646,8.7458470238579,40.188015,6.02320561907702,1.56796666666667,0.201148852642863,0.24,0.84,1.2,30,291.92,292,243.27,626.8,522.33,43.89,1.37,13.78,344.41,1097.28,34.17,"sample_00038-93","12.04.2022","training","Eup",NA
"sample_00038",60.5741,1.68578610231507,1380.54375,159.963648195013,142.63263,9.13367808274637,55.53144,3.50076652434863,31.544235,2.37701681460658,1.76533333333333,0.0975501050153497,0.03,0.11,1.2,30,887.99,888,739.99,910.08,758.4,44.75,23.17,4.18,104.55,1118.81,579.2,"sample_00038-94","12.04.2022","training","Eup",NA
"sample_00039",83.634392,6.84261672133525,1088.33868,45.6510321675347,122.080122,3.97917093829676,45.9978264,3.21444939772072,30.2293296,1.83597305763201,1.532112,0.184263364114625,-0.19,0.35,5,125,560.27,555,110.92,1623.81,324.76,27.52,3.46,6.19,154.63,688.12,86.56,"sample_00039-1","12.04.2022","training","Lox",NA
"sample_00039",63.236896,4.58894224199729,718.69194,63.9820947766046,98.1401508,4.27796242140001,36.4171464,2.34238930014516,25.2345132,2.76935344204045,1.466808,0.230347167721722,-0.05,0.39,5,125,1043.01,1043,208.6,1535.84,307.17,24.21,1.44,4.58,114.6,605.34,35.9,"sample_00039-10","12.04.2022","training","Lox",NA
"sample_00039",59.755976,5.46203989937117,582.74802,68.8872244612994,89.6519988,6.06751985747267,34.7542164,3.35805344352162,21.4634772,2.79419844257924,1.654576,0.306445708078935,0.01,0.4,5,125,782.66,783,156.53,1623.17,324.63,39.19,2.27,5.99,149.87,979.77,56.78,"sample_00039-11","12.04.2022","training","Lox",NA
"sample_00039",81.9454090909091,10.9823901522692,892.072329545455,254.357856400989,111.692556818182,18.5326274822666,42.8772579545454,7.22520456615479,25.9245102272727,5.5529265745021,1.71104545454545,0.335260534201107,0.11,0.52,1.84,44,117.38,117,63.8,279.55,151.93,34.21,1.57,5.51,96.6,427.58,39.13,"sample_00039-12","12.04.2022","training","Lox",NA
"sample_00039",73.232088,8.57925415118241,906.99264,53.7196112391357,111.2592348,4.40798616416576,41.3609652,3.54134741177081,28.119474,2.84523286622526,1.497536,0.277570669408944,0.06,0.45,5,125,1080.47,1080,216.09,1885.85,377.17,33.44,0.08,6.5,162.38,835.98,2.08,"sample_00039-13","12.04.2022","training","Lox",NA
